ElementId,Category,FamilyAndType,Mark,LocationType,FacingAngle_deg,Model_X_ft,Model_Y_ft,Model_Z_ft,Tag_U_ft,Tag_V_ft,ViewLocal_U_ft,ViewLocal_V_ft,BBox_Min_X,BBox_Min_Y,BBox_Max_X,BBox_Max_Y
56278347,Room Tags,名前 1.5mm,,Point,,89.5007,49.8762,0.0000,89.5007,49.8762,38.9052,60.6295,88.9902,49.1798,89.7710,50.5709
56278348,Room Tags,名前 1.5mm,,Point,,70.4025,53.5909,0.0000,70.4025,53.5909,35.1905,41.5313,69.8920,53.1241,70.6728,54.0592
56278349,Room Tags,名前 1.5mm,,Point,,97.9558,50.3609,0.0000,97.9558,50.3609,38.4205,69.0846,97.4452,49.8941,98.2261,50.8292
56278350,Door Tags,STD,,BBoxCenter,,77.2092,54.8720,82.8412,77.2092,54.8720,33.9094,48.3380,76.4218,54.0846,77.9966,55.6594
56278351,Door Tags,STD,,BBoxCenter,,98.6713,51.8647,85.7940,98.6713,51.8647,36.9167,69.8001,97.8839,51.0773,99.4587,52.6521
56278352,Door Tags,STD,,BBoxCenter,,81.6273,65.5000,82.5131,81.6273,65.5000,23.2814,52.7561,80.8399,64.7126,82.4147,66.2874
56278353,Door Tags,STD,,BBoxCenter,,78.1660,50.5345,82.5131,78.1660,50.5345,38.2469,49.2948,77.3786,49.7471,78.9534,51.3219
56278354,Door Tags,STD,,BBoxCenter,,81.6109,50.5345,82.5131,81.6109,50.5345,38.2469,52.7397,80.8235,49.7471,82.3983,51.3219
56278355,Door Tags,STD,,BBoxCenter,,91.6175,50.5345,82.5131,91.6175,50.5345,38.2469,62.7463,90.8301,49.7471,92.4049,51.3219
56278356,Door Tags,STD,,BBoxCenter,,45.7677,43.1184,82.5131,45.7677,43.1184,45.6630,16.8965,44.9803,42.3310,46.5551,43.9058
56278357,Door Tags,STD,,BBoxCenter,,66.7651,43.1184,82.5131,66.7651,43.1184,45.6630,37.8939,65.9777,42.3310,67.5525,43.9058
56278358,Door Tags,STD,,BBoxCenter,,87.7625,43.1184,82.5131,87.7625,43.1184,45.6630,58.8913,86.9751,42.3310,88.5499,43.9058
56278359,Door Tags,STD,,BBoxCenter,,61.6798,61.9968,82.8412,61.6798,61.9968,26.7846,32.8086,60.8924,61.2094,62.4672,62.7842
56278360,Door Tags,STD,,BBoxCenter,,68.0774,48.6823,82.8412,68.0774,48.6823,40.0991,39.2062,67.2900,47.8949,68.8648,49.4697
56278361,Door Tags,STD,,BBoxCenter,,86.6142,48.6823,82.8412,86.6142,48.6823,40.0991,57.7430,85.8268,47.8949,87.4016,49.4697
56278362,Door Tags,STD,,BBoxCenter,,90.9888,54.9541,82.8412,90.9888,54.9541,33.8273,62.1176,90.2014,54.1667,91.7762,55.7415
56278363,Door Tags,STD,,BBoxCenter,,104.0609,47.8182,82.5131,104.0609,47.8182,40.9632,75.1897,103.2735,47.0308,104.8483,48.6056
56278364,Window Tags,STD,,BBoxCenter,,44.0954,21.6519,82.5131,44.0954,21.6519,67.1295,15.2242,43.3080,20.8645,44.8828,22.4393
56278365,Window Tags,STD,,BBoxCenter,,114.0000,11.5048,76.6896,114.0000,11.5048,77.2766,85.1288,113.2126,10.7174,114.7874,12.2922
56278366,Window Tags,STD,,BBoxCenter,,114.0000,11.5048,89.9770,114.0000,11.5048,77.2766,85.1288,113.2126,10.7174,114.7874,12.2922
56278367,Window Tags,STD,,BBoxCenter,,44.6194,-9.0000,89.9770,44.6194,-9.0000,97.7814,15.7482,43.8320,-9.7874,45.4068,-8.2126
56278368,Window Tags,STD,,BBoxCenter,,55.1181,-9.0000,89.9770,55.1181,-9.0000,97.7814,26.2469,54.3307,-9.7874,55.9055,-8.2126
56278369,Window Tags,STD,,BBoxCenter,,65.6168,-9.0000,89.9770,65.6168,-9.0000,97.7814,36.7456,64.8294,-9.7874,66.4042,-8.2126
56278370,Window Tags,STD,,BBoxCenter,,76.1155,-9.0000,89.9770,76.1155,-9.0000,97.7814,47.2443,75.3281,-9.7874,76.9029,-8.2126
56278371,Window Tags,STD,,BBoxCenter,,86.6142,-9.0000,89.9770,86.6142,-9.0000,97.7814,57.7430,85.8268,-9.7874,87.4016,-8.2126
56278372,Window Tags,STD,,BBoxCenter,,97.1129,-9.0000,89.9770,97.1129,-9.0000,97.7814,68.2417,96.3255,-9.7874,97.9003,-8.2126
56278373,Window Tags,STD,,BBoxCenter,,107.5295,-9.0000,89.9770,107.5295,-9.0000,97.7814,78.6583,106.7421,-9.7874,108.3169,-8.2126
56278375,Window Tags,STD,,BBoxCenter,,49.8688,-9.0000,89.9770,49.8688,-9.0000,97.7814,20.9976,49.0814,-9.7874,50.6562,-8.2126
56278376,Window Tags,STD,,BBoxCenter,,60.3675,-9.0000,89.9770,60.3675,-9.0000,97.7814,31.4963,59.5801,-9.7874,61.1549,-8.2126
56278377,Window Tags,STD,,BBoxCenter,,70.8661,-9.0000,89.9770,70.8661,-9.0000,97.7814,41.9949,70.0787,-9.7874,71.6535,-8.2126
56278378,Window Tags,STD,,BBoxCenter,,81.3648,-9.0000,89.9770,81.3648,-9.0000,97.7814,52.4936,80.5774,-9.7874,82.1522,-8.2126
56278379,Window Tags,STD,,BBoxCenter,,91.8635,-9.0000,89.9770,91.8635,-9.0000,97.7814,62.9923,91.0761,-9.7874,92.6509,-8.2126
56278380,Window Tags,STD,,BBoxCenter,,102.3622,-9.0000,89.9770,102.3622,-9.0000,97.7814,73.4910,101.5748,-9.7874,103.1496,-8.2126
56278381,Window Tags,STD,,BBoxCenter,,44.0954,-3.0323,82.5131,44.0954,-3.0323,91.8137,15.2242,43.3080,-3.8197,44.8828,-2.2449
56278382,Wall Tags,楕円,,BBoxCenter,,104.0556,57.4638,82.5131,104.0556,57.4638,31.3176,75.1844,103.6652,56.4959,104.4460,58.4318
56278384,Wall Tags,楕円,,BBoxCenter,,98.3117,48.5556,82.5131,98.3117,48.5556,40.2258,69.4405,97.3437,48.1652,99.2796,48.9460
56278385,Wall Tags,楕円,,BBoxCenter,,48.5556,59.3429,82.5131,48.5556,59.3429,29.4385,19.6844,48.1652,58.3750,48.9460,60.3109
56278386,Wall Tags,楕円,,BBoxCenter,,58.3556,65.9952,82.5131,58.3556,65.9952,22.7862,29.4844,57.9652,65.0273,58.7460,66.9632
56278387,Wall Tags,楕円,,BBoxCenter,,83.9240,64.5556,82.5131,83.9240,64.5556,24.2258,55.0528,82.9560,64.1652,84.8919,64.9460
56278388,Wall Tags,楕円,,BBoxCenter,,64.6425,52.0556,82.5131,64.6425,52.0556,36.7258,35.7713,63.6745,51.6652,65.6104,52.4460
56278389,Wall Tags,楕円,,BBoxCenter,,77.8556,51.2613,82.5131,77.8556,51.2613,37.5201,48.9844,77.4652,50.2934,78.2460,52.2293
56278390,Wall Tags,楕円,,BBoxCenter,,81.2556,55.9858,82.5131,81.2556,55.9858,32.7956,52.3844,80.8652,55.0179,81.6460,56.9538
56278391,Wall Tags,楕円,,BBoxCenter,,67.6556,54.6472,82.5131,67.6556,54.6472,34.1342,38.7844,67.2652,53.6793,68.0460,55.6152
56278392,Wall Tags,楕円,,BBoxCenter,,73.0316,57.6556,82.5131,73.0316,57.6556,31.1258,44.1604,72.0636,57.2652,73.9995,58.0460
56278393,Wall Tags,楕円,,BBoxCenter,,87.9556,58.0769,82.5131,87.9556,58.0769,30.7045,59.0844,87.5652,57.1090,88.3460,59.0449
56278394,Wall Tags,楕円,,BBoxCenter,,85.1777,52.0556,82.5131,85.1777,52.0556,36.7258,56.3065,84.2097,51.6652,86.1456,52.4460
56278395,Wall Tags,楕円,,BBoxCenter,,89.9605,52.2702,82.5131,89.9605,52.2702,36.5112,61.0893,89.5701,51.3023,90.3509,53.2382
56278396,Wall Tags,楕円,,BBoxCenter,,83.3733,52.2702,82.5131,83.3733,52.2702,36.5112,54.5021,82.9829,51.3023,83.7637,53.2382
56278397,Wall Tags,楕円,,BBoxCenter,,98.2433,52.0556,82.5131,98.2433,52.0556,36.7258,69.3721,97.2753,51.6652,99.2112,52.4460
56278398,Wall Tags,楕円,,BBoxCenter,,45.6407,48.3556,82.5131,45.6407,48.3556,40.4258,16.7695,44.6727,47.9652,46.6086,48.7460
56278399,Wall Tags,楕円,,BBoxCenter,,41.9678,40.5556,82.5131,41.9678,40.5556,48.2258,13.0966,40.9998,40.1652,42.9357,40.9460
56278400,Wall Tags,楕円,,BBoxCenter,,42.0556,43.0215,82.5131,42.0556,43.0215,45.7599,13.1844,41.6652,42.0536,42.4460,43.9895
56278401,Wall Tags,楕円,,BBoxCenter,,62.9556,43.0059,82.5131,62.9556,43.0059,45.7755,34.0844,62.5652,42.0380,63.3460,43.9739
56278402,Wall Tags,楕円,,BBoxCenter,,63.2375,40.5556,82.5131,63.2375,40.5556,48.2258,34.3663,62.2695,40.1652,64.2054,40.9460
56278403,Wall Tags,楕円,,BBoxCenter,,65.6556,43.0215,82.5131,65.6556,43.0215,45.7599,36.7844,65.2652,42.0536,66.0460,43.9895
56278404,Wall Tags,楕円,,BBoxCenter,,83.9068,40.5556,82.5131,83.9068,40.5556,48.2258,55.0356,82.9388,40.1652,84.8747,40.9460
56278405,Wall Tags,楕円,,BBoxCenter,,86.6556,43.0215,82.5131,86.6556,43.0215,45.7599,57.7844,86.2652,42.0536,87.0460,43.9895
56278406,Wall Tags,楕円,,BBoxCenter,,103.6941,40.2702,82.5131,103.6941,40.2702,48.5112,74.8229,103.3037,39.3023,104.0845,41.2382
56278407,Wall Tags,楕円,,BBoxCenter,,105.2323,40.5556,82.5131,105.2323,40.5556,48.2258,76.3611,104.2643,40.1652,106.2002,40.9460
56278408,Wall Tags,楕円,,BBoxCenter,,107.5556,43.3521,82.5131,107.5556,43.3521,45.4293,78.6844,107.1652,42.3842,107.9460,44.3201
56278409,Wall Tags,楕円,,BBoxCenter,,42.2959,-2.5444,82.5131,42.2959,-2.5444,91.3258,13.4247,41.3279,-2.9348,43.2638,-2.1540
56278410,Wall Tags,楕円,,BBoxCenter,,42.0556,-0.2298,82.5131,42.0556,-0.2298,89.0112,13.1844,41.6652,-1.1977,42.4460,0.7382
56278411,Wall Tags,楕円,,BBoxCenter,,42.2246,2.6556,82.5131,42.2246,2.6556,86.1258,13.3534,41.2566,2.2652,43.1925,3.0460
56278412,Wall Tags,楕円,,BBoxCenter,,61.6993,-2.8298,82.5131,61.6993,-2.8298,91.6112,32.8281,61.3089,-3.7977,62.0897,-1.8618
56278413,Wall Tags,楕円,,BBoxCenter,,63.2375,-2.5444,82.5131,63.2375,-2.5444,91.3258,34.3663,62.2695,-2.9348,64.2054,-2.1540
56278414,Wall Tags,楕円,,BBoxCenter,,65.5556,-0.2298,82.5131,65.5556,-0.2298,89.0112,36.6844,65.1652,-1.1977,65.9460,0.7382
56278415,Wall Tags,楕円,,BBoxCenter,,63.2219,2.6556,82.5131,63.2219,2.6556,86.1258,34.3507,62.2539,2.2652,64.1898,3.0460
56278416,Wall Tags,楕円,,BBoxCenter,,82.6967,-2.8298,82.5131,82.6967,-2.8298,91.6112,53.8255,82.3063,-3.7977,83.0871,-1.8618
56278417,Wall Tags,楕円,,BBoxCenter,,84.2349,-2.5444,82.5131,84.2349,-2.5444,91.3258,55.3637,83.2669,-2.9348,85.2028,-2.1540
56278418,Wall Tags,楕円,,BBoxCenter,,86.6556,-0.2298,82.5131,86.6556,-0.2298,89.0112,57.7844,86.2652,-1.1977,87.0460,0.7382
56278419,Wall Tags,楕円,,BBoxCenter,,84.2193,2.6556,82.5131,84.2193,2.6556,86.1258,55.3481,83.2513,2.2652,85.1872,3.0460
56278420,Wall Tags,楕円,,BBoxCenter,,103.6941,-2.8298,82.5131,103.6941,-2.8298,91.6112,74.8229,103.3037,-3.7977,104.0845,-1.8618
56278421,Wall Tags,楕円,,BBoxCenter,,105.2323,-2.5444,82.5131,105.2323,-2.5444,91.3258,76.3611,104.2643,-2.9348,106.2002,-2.1540
56278422,Wall Tags,楕円,,BBoxCenter,,107.5556,-0.2298,82.5131,107.5556,-0.2298,89.0112,78.6844,107.1652,-1.1977,107.9460,0.7382
56278423,Wall Tags,楕円,,BBoxCenter,,105.2167,2.6556,82.5131,105.2167,2.6556,86.1258,76.3455,104.2487,2.2652,106.1846,3.0460
56278424,Wall Tags,楕円,,BBoxCenter,,62.4280,64.0556,82.5131,62.4280,64.0556,24.7258,33.5568,61.4600,63.6652,63.3959,64.4460
56278425,Wall Tags,楕円,,BBoxCenter,,113.0556,19.5701,82.5131,113.0556,19.5701,69.2113,84.1844,112.6652,18.6022,113.4460,20.5381
56278426,Wall Tags,楕円,,BBoxCenter,,107.4312,46.5556,82.5131,107.4312,46.5556,42.2258,78.5600,106.4632,46.1652,108.3991,46.9460
56278428,Wall Tags,楕円,,BBoxCenter,,109.6556,19.4552,82.5131,109.6556,19.4552,69.3262,80.7844,109.2652,18.4873,110.0460,20.4232
56278429,Wall Tags,楕円,,BBoxCenter,,108.8748,46.5556,82.5131,108.8748,46.5556,42.2258,80.0036,107.9068,46.1652,109.8427,46.9460
56278430,Wall Tags,楕円,,BBoxCenter,,103.4556,46.8248,82.5131,103.4556,46.8248,41.9566,74.5844,103.0652,45.8569,103.8460,47.7928
56278431,Wall Tags,楕円,,BBoxCenter,,103.4556,56.7285,82.5131,103.4556,56.7285,32.0529,74.5844,103.0652,55.7606,103.8460,57.6965
56278432,Wall Tags,楕円,,BBoxCenter,,96.3256,64.0556,82.5131,96.3256,64.0556,24.7258,67.4544,95.3576,63.6652,97.2935,64.4460
56278433,Wall Tags,楕円,,BBoxCenter,,83.4659,64.0556,82.5131,83.4659,64.0556,24.7258,54.5947,82.4979,63.6652,84.4338,64.4460
56278434,Wall Tags,楕円,,BBoxCenter,,54.9600,67.8556,82.5131,54.9600,67.8556,20.9258,26.0888,53.9920,67.4652,55.9279,68.2460
56278435,Wall Tags,楕円,,BBoxCenter,,101.0348,55.0556,82.5131,101.0348,55.0556,33.7258,72.1636,100.0668,54.6652,102.0027,55.4460
56278436,Wall Tags,楕円,,BBoxCenter,,94.5556,50.1434,82.5131,94.5556,50.1434,38.6380,65.6844,94.1652,49.1755,94.9460,51.1114
56278437,Wall Tags,楕円,,BBoxCenter,,82.0556,54.6656,82.5131,82.0556,54.6656,34.1158,53.1844,81.6652,53.6977,82.4460,55.6336
56278438,Wall Tags,楕円,,BBoxCenter,,85.1117,57.4556,82.5131,85.1117,57.4556,31.3258,56.2405,84.1437,57.0652,86.0796,57.8460
56278439,Wall Tags,楕円,,BBoxCenter,,92.8959,55.0556,82.5131,92.8959,55.0556,33.7258,64.0247,91.9279,54.6652,93.8638,55.4460
56278440,Wall Tags,楕円,,BBoxCenter,,63.2556,66.1908,82.5131,63.2556,66.1908,22.5906,34.3844,62.8652,65.2229,63.6460,67.1588
56278441,Wall Tags,楕円,,BBoxCenter,,82.0556,67.6672,82.5131,82.0556,67.6672,21.1142,53.1844,81.6652,66.6993,82.4460,68.6352
56278442,Wall Tags,楕円,,BBoxCenter,,84.2193,64.8556,82.5131,84.2193,64.8556,23.9258,55.3481,83.2513,64.4652,85.1872,65.2460
56278443,Wall Tags,楕円,,BBoxCenter,,86.5556,67.6672,82.5131,86.5556,67.6672,21.1142,57.6844,86.1652,66.6993,86.9460,68.6352
56278444,Wall Tags,楕円,,BBoxCenter,,84.2193,70.5556,82.5131,84.2193,70.5556,18.2258,55.3481,83.2513,70.1652,85.1872,70.9460
56278445,Wall Tags,楕円,,BBoxCenter,,100.4556,66.2400,82.5131,100.4556,66.2400,22.5414,71.5844,100.0652,65.2721,100.8460,67.2080
56278446,Wall Tags,楕円,,BBoxCenter,,82.0556,42.2702,82.5131,82.0556,42.2702,46.5112,53.1844,81.6652,41.3023,82.4460,43.2382
56278447,Wall Tags,楕円,,BBoxCenter,,101.2469,70.5556,82.5131,101.2469,70.5556,18.2258,72.3757,100.2789,70.1652,102.2148,70.9460
56278448,Wall Tags,楕円,,BBoxCenter,,82.0375,70.5556,82.5131,82.0375,70.5556,18.2258,53.1663,81.0695,70.1652,83.0054,70.9460
56278449,Wall Tags,楕円,,BBoxCenter,,73.8847,67.8556,82.5131,73.8847,67.8556,20.9258,45.0135,72.9167,67.4652,74.8526,68.2460
56278450,Wall Tags,楕円,,BBoxCenter,,92.4214,67.8556,82.5131,92.4214,67.8556,20.9258,63.5502,91.4534,67.4652,93.3893,68.2460
56278451,Wall Tags,楕円,,BBoxCenter,,63.2521,45.7556,82.5131,63.2521,45.7556,43.0258,34.3809,62.2539,45.3652,64.2502,46.1460
56278452,Wall Tags,楕円,,BBoxCenter,,73.4941,45.7556,82.5131,73.4941,45.7556,43.0258,44.6229,72.4959,45.3652,74.4922,46.1460
56278453,Wall Tags,楕円,,BBoxCenter,,83.9214,45.7556,82.5131,83.9214,45.7556,43.0258,55.0502,82.9232,45.3652,84.9195,46.1460
56278454,Wall Tags,楕円,,BBoxCenter,,94.1306,45.7556,82.5131,94.1306,45.7556,43.0258,65.2594,93.1324,45.3652,95.1287,46.1460
56278455,Wall Tags,楕円,,BBoxCenter,,103.2506,45.7556,82.5131,103.2506,45.7556,43.0258,74.3794,102.2826,45.3652,104.2185,46.1460
56278456,Wall Tags,楕円,,BBoxCenter,,41.9267,45.7556,82.5131,41.9267,45.7556,43.0258,13.0555,40.9285,45.3652,42.9248,46.1460
56278457,Wall Tags,楕円,,BBoxCenter,,52.7534,45.7556,82.5131,52.7534,45.7556,43.0258,23.8822,51.7552,45.3652,53.7515,46.1460
56278458,Wall Tags,楕円,,BBoxCenter,,94.5556,51.9643,82.5131,94.5556,51.9643,36.8171,65.6844,94.1652,50.9964,94.9460,52.9323
56278459,Wall Tags,楕円,,BBoxCenter,,91.9055,48.5556,82.5131,91.9055,48.5556,40.2258,63.0343,90.9375,48.1652,92.8734,48.9460
56278460,Wall Tags,楕円,,BBoxCenter,,86.8411,48.5556,82.5131,86.8411,48.5556,40.2258,57.9699,85.8731,48.1652,87.8090,48.9460
56278461,Wall Tags,楕円,,BBoxCenter,,81.8358,48.5556,82.5131,81.8358,48.5556,40.2258,52.9646,80.8678,48.1652,82.8037,48.9460
56278462,Wall Tags,楕円,,BBoxCenter,,78.4036,48.5556,82.5131,78.4036,48.5556,40.2258,49.5324,77.4356,48.1652,79.3715,48.9460
56278463,Wall Tags,楕円,,BBoxCenter,,68.2383,48.5556,82.5131,68.2383,48.5556,40.2258,39.3671,67.2703,48.1652,69.2062,48.9460
56278464,Wall Tags,楕円,,BBoxCenter,,58.5556,51.1949,82.5131,58.5556,51.1949,37.5865,29.6844,58.1652,50.2270,58.9460,52.1629
56278465,Wall Tags,楕円,,BBoxCenter,,58.5556,57.7980,82.5131,58.5556,57.7980,30.9834,29.6844,58.1652,56.8301,58.9460,58.7660
56278466,Wall Tags,楕円,,BBoxCenter,,67.8556,57.3641,82.5131,67.8556,57.3641,31.4173,38.9844,67.4652,56.3962,68.2460,58.3321
56278467,Wall Tags,楕円,,BBoxCenter,,73.0316,52.0556,82.5131,73.0316,52.0556,36.7258,44.1604,72.0636,51.6652,73.9995,52.4460
56278468,Wall Tags,楕円,,BBoxCenter,,72.5526,64.0556,82.5131,72.5526,64.0556,24.7258,43.6814,71.5846,63.6652,73.5205,64.4460
56278469,Wall Tags,楕円,,BBoxCenter,,77.8556,57.3641,82.5131,77.8556,57.3641,31.4173,48.9844,77.4652,56.3962,78.2460,58.3321
56278470,Wall Tags,楕円,,BBoxCenter,,77.8556,54.5836,82.5131,77.8556,54.5836,34.1978,48.9844,77.4652,53.6157,78.2460,55.5516
56278471,Wall Tags,楕円,,BBoxCenter,,91.0556,58.0133,82.5131,91.0556,58.0133,30.7681,62.1844,90.6652,57.0454,91.4460,58.9813
56278472,Wall Tags,楕円,,BBoxCenter,,88.4102,52.0556,82.5131,88.4102,52.0556,36.7258,59.5390,87.4422,51.6652,89.3781,52.4460
56278473,Wall Tags,楕円,,BBoxCenter,,52.7232,-6.9444,82.5131,52.7232,-6.9444,95.7258,23.8520,51.7552,-7.3348,53.6911,-6.5540
56278474,Wall Tags,楕円,,BBoxCenter,,65.8556,62.6787,82.5131,65.8556,62.6787,26.1027,36.9844,65.4652,61.7108,66.2460,63.6467
56278475,Wall Tags,楕円,,BBoxCenter,,113.0556,16.3877,82.5131,113.0556,16.3877,72.3937,84.1844,112.6652,15.4198,113.4460,17.3557
56278476,Wall Tags,楕円,,BBoxCenter,,52.7232,-6.9444,0.3281,52.7232,-6.9444,95.7258,23.8520,51.7552,-7.3348,53.6911,-6.5540
56278478,Stair Tags,コメント(階段名),,BBoxCenter,,109.5306,55.3408,82.5131,109.5306,55.3408,33.4406,80.6594,108.9548,53.2460,110.1064,57.4357

=== TAGS ===
TagId,TaggedElementId,TaggedElementCategory,TagType,Tag_Head_U_ft,Tag_Head_V_ft,BBox_Min_U,BBox_Min_V,BBox_Max_U,BBox_Max_V
56278350,,,IndependentTag,33.9094,48.3380,76.4218,54.0846,77.9966,55.6594
56278351,,,IndependentTag,36.9167,69.8001,97.8839,51.0773,99.4587,52.6521
56278352,,,IndependentTag,23.2814,52.7561,80.8399,64.7126,82.4147,66.2874
56278353,,,IndependentTag,38.2469,49.2948,77.3786,49.7471,78.9534,51.3219
56278354,,,IndependentTag,38.2469,52.7397,80.8235,49.7471,82.3983,51.3219
56278355,,,IndependentTag,38.2469,62.7463,90.8301,49.7471,92.4049,51.3219
56278356,,,IndependentTag,45.6630,16.8965,44.9803,42.3310,46.5551,43.9058
56278357,,,IndependentTag,45.6630,37.8939,65.9777,42.3310,67.5525,43.9058
56278358,,,IndependentTag,45.6630,58.8913,86.9751,42.3310,88.5499,43.9058
56278359,,,IndependentTag,26.7846,32.8086,60.8924,61.2094,62.4672,62.7842
56278360,,,IndependentTag,40.0991,39.2062,67.2900,47.8949,68.8648,49.4697
56278361,,,IndependentTag,40.0991,57.7430,85.8268,47.8949,87.4016,49.4697
56278362,,,IndependentTag,33.8273,62.1176,90.2014,54.1667,91.7762,55.7415
56278363,,,IndependentTag,40.9632,75.1897,103.2735,47.0308,104.8483,48.6056
56278364,,,IndependentTag,67.1295,15.2242,43.3080,20.8645,44.8828,22.4393
56278365,,,IndependentTag,77.2766,85.1288,113.2126,10.7174,114.7874,12.2922
56278366,,,IndependentTag,77.2766,85.1288,113.2126,10.7174,114.7874,12.2922
56278367,,,IndependentTag,97.7814,15.7482,43.8320,-9.7874,45.4068,-8.2126
56278368,,,IndependentTag,97.7814,26.2469,54.3307,-9.7874,55.9055,-8.2126
56278369,,,IndependentTag,97.7814,36.7456,64.8294,-9.7874,66.4042,-8.2126
56278370,,,IndependentTag,97.7814,47.2443,75.3281,-9.7874,76.9029,-8.2126
56278371,,,IndependentTag,97.7814,57.7430,85.8268,-9.7874,87.4016,-8.2126
56278372,,,IndependentTag,97.7814,68.2417,96.3255,-9.7874,97.9003,-8.2126
56278373,,,IndependentTag,97.7814,78.6583,106.7421,-9.7874,108.3169,-8.2126
56278375,,,IndependentTag,97.7814,20.9976,49.0814,-9.7874,50.6562,-8.2126
56278376,,,IndependentTag,97.7814,31.4963,59.5801,-9.7874,61.1549,-8.2126
56278377,,,IndependentTag,97.7814,41.9949,70.0787,-9.7874,71.6535,-8.2126
56278378,,,IndependentTag,97.7814,52.4936,80.5774,-9.7874,82.1522,-8.2126
56278379,,,IndependentTag,97.7814,62.9923,91.0761,-9.7874,92.6509,-8.2126
56278380,,,IndependentTag,97.7814,73.4910,101.5748,-9.7874,103.1496,-8.2126
56278381,,,IndependentTag,91.8137,15.2242,43.3080,-3.8197,44.8828,-2.2449
56278382,,,IndependentTag,31.0878,75.1288,103.6652,56.4959,104.4460,58.4318
56278384,,,IndependentTag,40.2814,69.2107,97.3437,48.1652,99.2796,48.9460
56278385,,,IndependentTag,29.2087,19.6288,48.1652,58.3750,48.9460,60.3109
56278386,,,IndependentTag,22.5564,29.4288,57.9652,65.0273,58.7460,66.9632
56278387,,,IndependentTag,24.2814,54.8230,82.9560,64.1652,84.8919,64.9460
56278388,,,IndependentTag,36.7814,35.5415,63.6745,51.6652,65.6104,52.4460
56278389,,,IndependentTag,37.2903,48.9288,77.4652,50.2934,78.2460,52.2293
56278390,,,IndependentTag,32.5658,52.3288,80.8652,55.0179,81.6460,56.9538
56278391,,,IndependentTag,33.9044,38.7288,67.2652,53.6793,68.0460,55.6152
56278392,,,IndependentTag,31.1814,43.9306,72.0636,57.2652,73.9995,58.0460
56278393,,,IndependentTag,30.4747,59.0288,87.5652,57.1090,88.3460,59.0449
56278394,,,IndependentTag,36.7814,56.0767,84.2097,51.6652,86.1456,52.4460
56278395,,,IndependentTag,36.2814,61.0337,89.5701,51.3023,90.3509,53.2382
56278396,,,IndependentTag,36.2814,54.4465,82.9829,51.3023,83.7637,53.2382
56278397,,,IndependentTag,36.7814,69.1423,97.2753,51.6652,99.2112,52.4460
56278398,,,IndependentTag,40.4814,16.5397,44.6727,47.9652,46.6086,48.7460
56278399,,,IndependentTag,48.2814,12.8668,40.9998,40.1652,42.9357,40.9460
56278400,,,IndependentTag,45.5301,13.1288,41.6652,42.0536,42.4460,43.9895
56278401,,,IndependentTag,45.5457,34.0288,62.5652,42.0380,63.3460,43.9739
56278402,,,IndependentTag,48.2814,34.1365,62.2695,40.1652,64.2054,40.9460
56278403,,,IndependentTag,45.5301,36.7288,65.2652,42.0536,66.0460,43.9895
56278404,,,IndependentTag,48.2814,54.8058,82.9388,40.1652,84.8747,40.9460
56278405,,,IndependentTag,45.5301,57.7288,86.2652,42.0536,87.0460,43.9895
56278406,,,IndependentTag,48.2814,74.7673,103.3037,39.3023,104.0845,41.2382
56278407,,,IndependentTag,48.2814,76.1313,104.2643,40.1652,106.2002,40.9460
56278408,,,IndependentTag,45.1995,78.6288,107.1652,42.3842,107.9460,44.3201
56278409,,,IndependentTag,91.3814,13.1949,41.3279,-2.9348,43.2638,-2.1540
56278410,,,IndependentTag,88.7814,13.1288,41.6652,-1.1977,42.4460,0.7382
56278411,,,IndependentTag,86.1814,13.1236,41.2566,2.2652,43.1925,3.0460
56278412,,,IndependentTag,91.3814,32.7725,61.3089,-3.7977,62.0897,-1.8618
56278413,,,IndependentTag,91.3814,34.1365,62.2695,-2.9348,64.2054,-2.1540
56278414,,,IndependentTag,88.7814,36.6288,65.1652,-1.1977,65.9460,0.7382
56278415,,,IndependentTag,86.1814,34.1209,62.2539,2.2652,64.1898,3.0460
56278416,,,IndependentTag,91.3814,53.7699,82.3063,-3.7977,83.0871,-1.8618
56278417,,,IndependentTag,91.3814,55.1339,83.2669,-2.9348,85.2028,-2.1540
56278418,,,IndependentTag,88.7814,57.7288,86.2652,-1.1977,87.0460,0.7382
56278419,,,IndependentTag,86.1814,55.1183,83.2513,2.2652,85.1872,3.0460
56278420,,,IndependentTag,91.3814,74.7673,103.3037,-3.7977,104.0845,-1.8618
56278421,,,IndependentTag,91.3814,76.1313,104.2643,-2.9348,106.2002,-2.1540
56278422,,,IndependentTag,88.7814,78.6288,107.1652,-1.1977,107.9460,0.7382
56278423,,,IndependentTag,86.1814,76.1157,104.2487,2.2652,106.1846,3.0460
56278424,,,IndependentTag,24.7814,33.3270,61.4600,63.6652,63.3959,64.4460
56278425,,,IndependentTag,68.9815,84.1288,112.6652,18.6022,113.4460,20.5381
56278426,,,IndependentTag,42.2814,78.3302,106.4632,46.1652,108.3991,46.9460
56278428,,,IndependentTag,69.0964,80.7288,109.2652,18.4873,110.0460,20.4232
56278429,,,IndependentTag,42.2814,79.7738,107.9068,46.1652,109.8427,46.9460
56278430,,,IndependentTag,41.7268,74.5288,103.0652,45.8569,103.8460,47.7928
56278431,,,IndependentTag,31.8231,74.5288,103.0652,55.7606,103.8460,57.6965
