ElementId,Category,FamilyAndType,Mark,LocationType,FacingAngle_deg,Model_X_ft,Model_Y_ft,Model_Z_ft,Tag_U_ft,Tag_V_ft,ViewLocal_U_ft,ViewLocal_V_ft,BBox_Min_X,BBox_Min_Y,BBox_Max_X,BBox_Max_Y
1513992,Curtain Panels,Glazed,,BBoxCenter,,-14.6042,-28.7917,8.5365,-14.6042,-28.7917,-14.6042,-28.7917,-15.5000,-28.8333,-13.7083,-28.7500
1513993,Curtain Panels,Glazed,,BBoxCenter,,0.7078,-28.7917,8.5365,0.7078,-28.7917,0.7078,-28.7917,-0.9594,-28.8333,2.3750,-28.7500
1514357,Curtain Panels,Glazed,,BBoxCenter,,-8.5417,-28.7917,8.5365,-8.5417,-28.7917,-8.5417,-28.7917,-13.5000,-28.8333,-3.5833,-28.7500
1514484,Curtain Panels,Glazed,,BBoxCenter,,-2.2714,-28.7917,8.5365,-2.2714,-28.7917,-2.2714,-28.7917,-3.3750,-28.8333,-1.1677,-28.7500
1517541,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-19.3802,-28.4401,8.0833,-19.3802,-28.4401,-19.3802,-28.4401,-19.5104,-28.8177,-19.2500,-28.0625
1517884,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-15.3802,-28.5599,8.0833,-15.3802,-28.5599,-15.3802,-28.5599,-15.5104,-29.0938,-15.2500,-27.7500
1518158,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,0.8974,-28.8177,8.0833,0.8974,-28.8177,0.8974,-28.8177,-1.2875,-29.0938,3.0823,-28.5417
1518160,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,2.7125,-28.4401,8.0833,2.7125,-28.4401,2.7125,-28.4401,2.5823,-28.8177,2.8427,-28.0625
1518161,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-1.2875,-28.5599,8.0833,-1.2875,-28.5599,-1.2875,-28.5599,-1.4177,-29.0938,-1.1573,-27.7500
1532609,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,63.0024,36.8374,8.0833,63.0024,36.8374,63.0024,36.8374,61.8234,31.3822,64.2331,42.2274
1534835,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,70.1446,-24.8947,0.0000,70.1446,-24.8947,70.1446,-24.8947,69.5519,-25.0996,70.6083,-24.7068
1534836,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,69.7846,-25.6119,0.0000,69.7846,-25.6119,69.7846,-25.6119,69.5859,-26.2872,70.0004,-24.9365
1543392,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,40.4453,-28.3750,-3.4583,40.4453,-28.3750,40.4453,-28.3750,39.9896,-28.5052,40.7708,-28.2448
1545977,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,47.2091,-26.8490,0.0000,47.2091,-26.8490,47.2091,-26.8490,43.1514,-27.0729,51.2669,-26.6250
1546499,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,52.2963,-28.8625,0.0000,52.2963,-28.8625,52.2963,-28.8625,50.9874,-29.3037,53.0837,-28.4899
1547379,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,69.7215,-26.5684,0.0000,69.7215,-26.5684,69.7215,-26.5684,69.3704,-26.8835,70.0725,-26.2532
1555261,Walls,_Not Defined,,CurveMidpt,,46.7917,-25.9167,0.0000,46.7917,-25.9167,46.7917,-25.9167,43.9583,-26.4167,49.6250,-25.4167
1556525,Stairs,Stair,,BBoxCenter,,-17.2604,-6.4375,2.8125,-17.2604,-6.4375,-17.2604,-6.4375,-19.0937,-14.6875,-15.4271,1.8125
1557905,Walls,Soffit - Beam Wrap (Both Sides),,CurveMidpt,,-8.8333,2.5000,8.0833,-8.8333,2.5000,-8.8333,2.5000,-20.2500,2.0625,2.5833,2.9375
1593638,Walls,Block 43 Storefront,,CurveMidpt,,61.2393,-27.7796,8.0833,61.2393,-27.7796,61.2393,-27.7796,52.9946,-29.3522,69.4840,-26.2071
1593639,Curtain Panels,Glazed,,BBoxCenter,,54.8395,-28.7273,10.8229,54.8395,-28.7273,54.8395,-28.7273,53.2746,-28.9739,56.4044,-28.4806
1593644,Walls,_Not Defined,,CurveMidpt,,54.8775,-28.6172,0.0000,54.8775,-28.6172,54.8775,-28.6172,52.9946,-29.3522,56.7604,-27.8822
1593647,Walls,_Not Defined,,CurveMidpt,,56.5429,-27.2212,0.0000,56.5429,-27.2212,56.5429,-27.2212,55.8949,-28.4432,57.1909,-25.9993
1593650,Walls,_Not Defined,,CurveMidpt,,60.9347,-25.4663,0.0000,60.9347,-25.4663,60.9347,-25.4663,56.3253,-26.5602,65.5441,-24.3723
1593654,Walls,_Not Defined,,CurveMidpt,,65.6311,-26.0247,0.0000,65.6311,-26.0247,65.6311,-26.0247,64.9831,-27.2467,66.2791,-24.8028
1593657,Walls,_Not Defined,,CurveMidpt,,67.6011,-26.9421,0.0000,67.6011,-26.9421,67.6011,-26.9421,65.7181,-27.6771,69.4840,-26.2071
1593708,Curtain Panels,Solid,,BBoxCenter,,57.1809,-26.0025,8.3854,57.1809,-26.0025,57.1809,-26.0025,56.5890,-26.1819,57.7729,-25.8231
1593710,Curtain Panels,Solid,,BBoxCenter,,64.6994,-25.0127,8.3854,64.6994,-25.0127,64.6994,-25.0127,64.1075,-25.1921,65.2913,-24.8333
1593725,Doors,Door-Curtain-Wall-Double-Storefront,109A,BBoxCenter,,61.1264,-26.9225,4.6562,61.1264,-26.9225,61.1264,-26.9225,57.9468,-28.8735,64.3061,-24.9714
1593730,Curtain Panels,Solid,,BBoxCenter,,54.8313,-28.6653,8.3854,54.8313,-28.6653,54.8313,-28.6653,53.2583,-28.9739,56.4044,-28.3567
1593734,Curtain Panels,Solid,,BBoxCenter,,56.5774,-27.1641,8.3854,56.5774,-27.1641,56.5774,-27.1641,56.3558,-28.0762,56.7990,-26.2520
1593737,Curtain Panels,Solid,,BBoxCenter,,65.5830,-25.9785,8.3854,65.5830,-25.9785,65.5830,-25.9785,65.3615,-26.8906,65.8046,-25.0664
1593740,Curtain Panels,Solid,,BBoxCenter,,67.6581,-26.9766,8.3854,67.6581,-26.9766,67.6581,-26.9766,66.0851,-27.2852,69.2312,-26.6680
1593756,Curtain Panels,Glazed,,BBoxCenter,,67.6663,-27.0386,10.8229,67.6663,-27.0386,67.6663,-27.0386,66.1014,-27.2852,69.2312,-26.7920
1593761,Curtain Panels,Solid,,BBoxCenter,,61.2447,-27.8210,10.3785,61.2447,-27.8210,61.2447,-27.8210,56.5837,-28.5361,65.9057,-27.1058
1594372,Walls,Block 41 Storefront,,CurveMidpt,,14.7917,-30.4219,8.0833,14.7917,-30.4219,14.7917,-30.4219,6.6667,-30.9219,22.9167,-29.9219
1594373,Curtain Panels,Solid,,BBoxCenter,,8.4479,-30.4635,8.4479,8.4479,-30.4635,8.4479,-30.4635,6.8750,-30.5677,10.0208,-30.3594
1594377,Walls,Block 41 Storefront,,CurveMidpt,,33.1370,-30.4219,8.0833,33.1370,-30.4219,33.1370,-30.4219,25.0000,-30.9219,41.2740,-29.9219
1594378,Curtain Panels,Solid,,BBoxCenter,,26.7812,-30.4635,8.4479,26.7812,-30.4635,26.7812,-30.4635,25.2083,-30.5677,28.3542,-30.3594
1594383,Curtain Panels,Glazed,,BBoxCenter,,8.4479,-30.5260,10.7604,8.4479,-30.5260,8.4479,-30.5260,6.8750,-30.5677,10.0208,-30.4844
1594388,Curtain Panels,Glazed,,BBoxCenter,,26.7812,-30.5260,10.7604,26.7812,-30.5260,26.7812,-30.5260,25.2083,-30.5677,28.3542,-30.4844
1594395,Curtain Panels,Glazed,,BBoxCenter,,18.0625,-30.5260,10.7604,18.0625,-30.5260,18.0625,-30.5260,16.5208,-30.5677,19.6042,-30.4844
1594402,Curtain Panels,Glazed,,BBoxCenter,,14.9167,-30.5260,10.7604,14.9167,-30.5260,14.9167,-30.5260,13.5208,-30.5677,16.3125,-30.4844
1594408,Curtain Panels,Solid,,BBoxCenter,,21.2604,-30.4635,8.4479,21.2604,-30.4635,21.2604,-30.4635,19.8125,-30.5677,22.7083,-30.3594
1594409,Curtain Panels,Glazed,,BBoxCenter,,21.2604,-30.5260,10.7604,21.2604,-30.5260,21.2604,-30.5260,19.8125,-30.5677,22.7083,-30.4844
1594415,Curtain Panels,Solid,,BBoxCenter,,14.9167,-30.4635,8.4479,14.9167,-30.4635,14.9167,-30.4635,10.2292,-30.5677,19.6042,-30.3594
1594416,Curtain Panels,Glazed,,BBoxCenter,,11.7708,-30.5260,10.7604,11.7708,-30.5260,11.7708,-30.5260,10.2292,-30.5677,13.3125,-30.4844
1594429,Curtain Panels,Glazed,,BBoxCenter,,33.2552,-30.5260,10.7604,33.2552,-30.5260,33.2552,-30.5260,31.8594,-30.5677,34.6510,-30.4844
1594437,Curtain Panels,Glazed,,BBoxCenter,,36.3984,-30.5260,10.7604,36.3984,-30.5260,36.3984,-30.5260,34.8594,-30.5677,37.9375,-30.4844
1594444,Curtain Panels,Solid,,BBoxCenter,,39.6058,-30.4635,8.4479,39.6058,-30.4635,39.6058,-30.4635,38.1458,-30.5677,41.0657,-30.3594
1594445,Curtain Panels,Glazed,,BBoxCenter,,39.6058,-30.5260,10.7604,39.6058,-30.5260,39.6058,-30.5260,38.1458,-30.5677,41.0657,-30.4844
1594452,Curtain Panels,Solid,,BBoxCenter,,33.2500,-30.4635,8.4479,33.2500,-30.4635,33.2500,-30.4635,28.5625,-30.5677,37.9375,-30.3594
1594453,Curtain Panels,Glazed,,BBoxCenter,,30.1068,-30.5260,10.7604,30.1068,-30.5260,30.1068,-30.5260,28.5625,-30.5677,31.6510,-30.4844
1602066,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,41.6667,26.3646,8.0833,41.6667,26.3646,41.6667,26.3646,41.2500,26.1875,42.0833,26.5417
1603717,Stairs,Residential Lobby Stair Landing Support,,Point,,-0.0104,0.0000,0.0000,-0.0104,0.0000,-0.0104,0.0000,-18.2604,-10.4479,-11.9271,-5.2708
1647678,Curtain Panels,Glazed,,BBoxCenter,,48.3958,-26.0208,9.8750,48.3958,-26.0208,48.3958,-26.0208,47.3750,-26.0625,49.4167,-25.9792
1647679,Curtain Panels,Glazed,,BBoxCenter,,45.6667,-26.0208,8.4479,45.6667,-26.0208,45.6667,-26.0208,44.1667,-26.0625,47.1667,-25.9792
1648152,Curtain Panels,Glazed,,BBoxCenter,,45.6667,-26.0208,10.7604,45.6667,-26.0208,45.6667,-26.0208,44.1667,-26.0625,47.1667,-25.9792
1673837,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-90.1146,21.4115,-5.9167,-90.1146,21.4115,-90.1146,21.4115,-90.3073,21.2813,-89.7917,21.5417
1673921,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-89.9219,20.7865,-5.9167,-89.9219,20.7865,-89.9219,20.7865,-90.0521,20.1615,-89.7917,21.4115
1677357,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,51.4059,-27.9052,0.0000,51.4059,-27.9052,51.4059,-27.9052,50.7068,-28.9648,52.0305,-26.6250
1699539,Columns,"24""D x 24""W",,Point,,-110.5000,2.5000,0.0000,-110.5000,2.5000,-110.5000,2.5000,-111.3333,1.5000,-109.3333,3.5000
1700768,Walls,Storefront,,CurveMidpt,,-70.3646,8.9792,-5.9167,-70.3646,8.9792,-70.3646,8.9792,-90.4792,8.4792,-50.2500,9.4792
1700788,Curtain Panels,Glazed,,BBoxCenter,,-87.5124,8.8750,4.2604,-87.5124,8.8750,-87.5124,8.8750,-89.8438,8.8333,-85.1810,8.9167
1700789,Curtain Panels,Glazed,,BBoxCenter,,-82.5892,8.8750,4.2604,-82.5892,8.8750,-82.5892,8.8750,-84.9727,8.8333,-80.2057,8.9167
1700790,Curtain Panels,Glazed,,BBoxCenter,,-77.6139,8.8750,4.2604,-77.6139,8.8750,-77.6139,8.8750,-79.9974,8.8333,-75.2305,8.9167
1700791,Curtain Panels,Glazed,,BBoxCenter,,-72.6387,8.8750,4.2604,-72.6387,8.8750,-72.6387,8.8750,-75.0221,8.8333,-70.2552,8.9167
1700792,Curtain Panels,Glazed,,BBoxCenter,,-67.6634,8.8750,4.2604,-67.6634,8.8750,-67.6634,8.8750,-70.0469,8.8333,-65.2799,8.9167
1700793,Curtain Panels,Glazed,,BBoxCenter,,-62.6882,8.8750,4.2604,-62.6882,8.8750,-62.6882,8.8750,-65.0716,8.8333,-60.3047,8.9167
1700794,Curtain Panels,Glazed,,BBoxCenter,,-57.7129,8.8750,4.2604,-57.7129,8.8750,-57.7129,8.8750,-60.0964,8.8333,-55.3294,8.9167
1700795,Curtain Panels,Glazed,,BBoxCenter,,-52.7897,8.8750,4.2604,-52.7897,8.8750,-52.7897,8.8750,-55.1211,8.8333,-50.4583,8.9167
1919205,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,11.4591,42.2240,8.0833,11.4591,42.2240,11.4591,42.2240,-39.3750,41.6979,62.8931,42.7500
1919944,Doors,"36"" x 89"" (90 MIN)",205D,Point,180.0000,11.0729,42.2240,8.0833,11.0729,42.2240,11.0729,42.2240,9.3438,39.1563,12.7396,42.7917
2011537,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-49.9740,9.6615,-5.9167,-49.9740,9.6615,-49.9740,9.6615,-50.6042,9.5313,-49.5208,9.7917
2034578,Curtain Panels,Glazed,,BBoxCenter,,58.1339,-28.2935,11.7431,58.1339,-28.2935,58.1339,-28.2935,56.6000,-28.5361,59.6678,-28.0510
2034579,Curtain Panels,Glazed,,BBoxCenter,,61.2528,-27.8829,11.7431,61.2528,-27.8829,61.2528,-27.8829,59.8635,-28.1064,62.6421,-27.6594
2034580,Curtain Panels,Glazed,,BBoxCenter,,64.3718,-27.4723,11.7431,64.3718,-27.4723,64.3718,-27.4723,62.8378,-27.7149,65.9057,-27.2298
2067066,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-15.1667,20.2344,8.0833,-15.1667,20.2344,-15.1667,20.2344,-15.4687,18.6146,-14.8646,21.5521
2067389,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,28.1797,13.0625,8.0833,28.1797,13.0625,28.1797,13.0625,23.1979,12.7604,33.2604,13.3646
2067725,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-37.0130,-2.0625,8.0833,-37.0130,-2.0625,-37.0130,-2.0625,-42.0938,-2.3646,-32.2344,-1.7604
2079112,Columns,"24""D x 24""W",,Point,,41.2500,41.4583,0.0000,41.2500,41.4583,41.2500,41.4583,40.2500,40.4583,42.2500,42.4583
2079140,Columns,"24""D x 24""W",,Point,,23.9167,41.4583,0.0000,23.9167,41.4583,23.9167,41.4583,22.9167,40.4583,24.9167,42.4583
2079927,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,63.4327,0.8333,0.0000,63.4327,0.8333,63.4327,0.8333,63.2557,-1.8333,63.6098,3.5000
2079928,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,65.4237,3.3229,0.0000,65.4237,3.3229,65.4237,3.3229,63.4327,3.1458,67.4147,3.5000
2080024,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,65.7515,-1.6563,0.0000,65.7515,-1.6563,65.7515,-1.6563,63.4327,-1.8333,68.0702,-1.4792
2120094,Stairs,Stair,,BBoxCenter,,-38.1146,46.1979,-2.9667,-38.1146,46.1979,-38.1146,46.1979,-44.1146,44.1979,-32.1146,48.1979
2140164,Columns,"24""D x 24""W",,Point,,-70.0000,19.2083,0.0000,-70.0000,19.2083,-70.0000,19.2083,-71.0000,18.2604,-69.0000,20.2604
2144393,Walls,Soffit - Beam Wrap (Both Sides),,CurveMidpt,,-80.3958,19.2083,5.5000,-80.3958,19.2083,-80.3958,19.2083,-89.7917,18.7708,-71.0000,19.6458
2144394,Walls,"Soffit - Beam Wrap 10 1/2"" (Two Sides)",,CurveMidpt,,-95.4818,41.4388,5.5000,-95.4818,41.4388,-95.4818,41.4388,-99.3490,41.0013,-91.6146,41.7721
2144395,Walls,"Soffit - Beam Wrap 10 1/2"" (Two Sides)",,CurveMidpt,,-80.3958,41.4388,5.5000,-80.3958,41.4388,-80.3958,41.4388,-89.9687,41.0013,-70.8229,41.7721
2144396,Walls,"Soffit - Beam Wrap 10 1/2"" (Two Sides)",,CurveMidpt,,-64.0521,41.4388,5.5000,-64.0521,41.4388,-64.0521,41.4388,-69.1771,41.0013,-58.9271,41.7721
2144397,Walls,Soffit - Beam Wrap (Both Sides),,CurveMidpt,,-59.7135,19.2083,5.5000,-59.7135,19.2083,-59.7135,19.2083,-69.0000,18.7708,-50.4271,19.6458
2144398,Walls,Soffit - Beam Wrap (Both Sides),,CurveMidpt,,-95.6432,19.2083,5.5000,-95.6432,19.2083,-95.6432,19.2083,-99.4948,18.8750,-91.7917,19.6458
2224497,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-29.8958,15.9688,8.0833,-29.8958,15.9688,-29.8958,15.9688,-30.1979,13.3750,-29.5938,18.5625
2225755,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-28.6484,13.3750,8.0833,-28.6484,13.3750,-28.6484,13.3750,-29.8958,13.0729,-27.1979,13.6771
2233274,Columns,"24""D x 24""W",,Point,,-70.0000,41.4583,-0.0000,-70.0000,41.4583,-70.0000,41.4583,-71.0000,40.4583,-69.0000,42.4583
2233722,Columns,"24""D x 24""W",,Point,,-70.0000,41.4583,-0.0000,-70.0000,41.4583,-70.0000,41.4583,-71.0000,40.4583,-69.0000,42.4583
2233773,Columns,"24""D x 24""W",,Point,,-90.7917,41.4583,0.0000,-90.7917,41.4583,-90.7917,41.4583,-91.7917,40.4583,-89.7917,42.4583
2233774,Columns,"24""D x 24""W",,Point,,-90.7917,41.4583,0.0000,-90.7917,41.4583,-90.7917,41.4583,-91.7917,40.4583,-89.7917,42.4583
2455147,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-32.2344,-5.5156,8.0833,-32.2344,-5.5156,-32.2344,-5.5156,-32.4375,-8.9687,-32.0313,-1.7604

=== TAGS ===
TagId,TaggedElementId,TaggedElementCategory,TagType,Tag_Head_U_ft,Tag_Head_V_ft,BBox_Min_U,BBox_Min_V,BBox_Max_U,BBox_Max_V
2661939,,,IndependentTag,-34.2604,43.1030,-35.2604,42.1030,-33.2604,44.1030
2661940,,,IndependentTag,-25.9271,43.1030,-26.9271,42.1030,-24.9271,44.1030
2661941,,,IndependentTag,-9.2604,43.1030,-10.2604,42.1030,-8.2604,44.1030
2661942,,,IndependentTag,36.5729,43.1030,35.5729,42.1030,37.5729,44.1030
2661943,,,IndependentTag,-0.9271,43.1030,-1.9271,42.1030,0.0729,44.1030
2661944,,,IndependentTag,28.2396,43.1030,27.2396,42.1030,29.2396,44.1030
2661945,,,IndependentTag,-78.5833,42.9112,-79.5833,41.9112,-77.5833,43.9112
2661946,,,IndependentTag,-85.2083,42.9112,-86.2083,41.9112,-84.2083,43.9112
2661947,,,IndependentTag,-95.2500,42.9112,-96.2500,41.9112,-94.2500,43.9112
2661948,,,IndependentTag,-72.7917,42.9112,-73.7917,41.9112,-71.7917,43.9112
2661949,,,IndependentTag,-24.9479,-26.7453,-25.9479,-27.7453,-23.9479,-25.7453
2661950,,,IndependentTag,-31.4479,-26.7453,-32.4479,-27.7453,-30.4479,-25.7453
2661951,,,IndependentTag,-37.9479,-26.7453,-38.9479,-27.7453,-36.9479,-25.7453
2661952,,,IndependentTag,-44.4479,-26.7453,-45.4479,-27.7453,-43.4479,-25.7453
2661953,,,IndependentTag,-7.8333,-26.8912,-8.8333,-27.8912,-6.8333,-25.8912
2661954,,,IndependentTag,-11.6667,-26.8912,-12.6667,-27.8912,-10.6667,-25.8912
2661955,,,IndependentTag,-4.0000,-26.8912,-5.0000,-27.8912,-3.0000,-25.8912
2661956,,,IndependentTag,44.3615,1.4375,42.8615,0.6875,45.8615,2.1875
