ElementId,Category,FamilyAndType,Mark,LocationType,FacingAngle_deg,Model_X_ft,Model_Y_ft,Model_Z_ft,Tag_U_ft,Tag_V_ft,ViewLocal_U_ft,ViewLocal_V_ft,BBox_Min_X,BBox_Min_Y,BBox_Max_X,BBox_Max_Y
1206137,Doors,"36"" x 84"" (60 MIN)",204A,Point,180.0000,-17.8229,9.0052,8.0833,-17.8229,9.0052,-17.8229,9.0052,-19.4896,8.7083,-16.1563,12.2604
1206189,Columns,"4"" Diameter (Spiral Stair Post)",,Point,,-16.8333,31.1255,0.0000,-16.8333,31.1255,-16.8333,31.1255,-17.0000,30.9589,-16.6667,31.2922
1207539,Stairs,Stair,,BBoxCenter,,-16.8333,31.1255,13.4583,-16.8333,31.1255,-16.8333,31.1255,-19.8333,28.1255,-13.8333,34.1255
1208950,Railings,Pipe-Spiral,,BBoxCenter,,-16.8333,31.1234,15.8283,-16.8333,31.1234,-16.8333,31.1234,-19.8125,28.1462,-13.8540,34.1006
1226933,Walls,"Core - Concrete 12""",,CurveMidpt,,41.2500,-11.8750,0.0000,41.2500,-11.8750,41.2500,-11.8750,40.7500,-26.1250,41.7500,2.3750
1235583,Walls,"Party - 6 1/8"" (2-hr)",,CurveMidpt,,3.5833,13.8750,8.0833,3.5833,13.8750,3.5833,13.8750,3.0938,8.7500,4.0729,18.7448
1240635,Stairs,Stair,,BBoxCenter,,-54.1354,30.2083,-0.1432,-54.1354,30.2083,-54.1354,30.2083,-57.6667,20.7500,-50.6042,39.6667
1240636,Railings,Pipe-Wall Mount,,BBoxCenter,,-54.3924,29.1875,2.4375,-54.3924,29.1875,-54.3924,29.1875,-58.9167,18.5833,-49.8681,39.7917
1240640,Railings,Glass Panel - Bottom Fill (Extension Bottom),,BBoxCenter,,-71.9792,27.3281,1.6826,-71.9792,27.3281,-71.9792,27.3281,-89.6042,18.7396,-54.3542,35.9167
1244066,Walls,"Core - Concrete 12""",,CurveMidpt,,-100.1250,42.7370,-5.9167,-100.1250,42.7370,-100.1250,42.7370,-100.6250,41.6979,-99.6250,43.2500
1245348,Walls,"Core - Concrete 12""",,CurveMidpt,,-49.2500,27.3542,-3.4583,-49.2500,27.3542,-49.2500,27.3542,-49.7500,18.4844,-48.7500,36.2240
1247377,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-57.7656,28.3073,-5.9167,-57.7656,28.3073,-57.7656,28.3073,-57.9688,20.1875,-57.5625,36.2240
1247474,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-61.5078,20.3906,-5.9167,-61.5078,20.3906,-61.5078,20.3906,-65.5521,20.1875,-57.7656,20.5938
1247521,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-61.5078,28.1302,-5.9167,-61.5078,28.1302,-61.5078,28.1302,-65.2500,27.9271,-57.7656,28.3333
1257762,Walls,"Exterior - 10 1/4"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,-95.3021,18.6875,-5.9167,-95.3021,18.6875,-95.3021,18.6875,-100.1250,18.2604,-90.4792,19.1146
1258318,Walls,"Exterior - 10 1/4"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,-90.4792,13.8802,-5.9167,-90.4792,13.8802,-90.4792,13.8802,-90.9063,8.6458,-90.0521,19.1146
1263584,Windows,"50"" x 80""",182,Point,,-95.7500,42.2240,9.0000,-95.7500,42.2240,-95.7500,42.2240,-98.0625,41.5938,-93.4375,43.2287
1263678,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-50.4271,24.7526,-5.9167,-50.4271,24.7526,-50.4271,24.7526,-50.6042,9.6615,-50.2500,40.0208
1263784,Walls,"Core - Concrete 12""",,CurveMidpt,,-49.2500,30.3464,18.8333,-49.2500,30.3464,-49.2500,30.3464,-49.7500,18.4844,-48.7500,42.2083
1267596,Windows,"50"" x 80""",183,Point,,-73.2917,42.2240,9.0000,-73.2917,42.2240,-73.2917,42.2240,-75.6042,41.5938,-70.9792,43.2287
1272069,Walls,Block 37 Pilaster,,CurveMidpt,,-50.2708,-27.7125,-5.9167,-50.2708,-27.7125,-50.2708,-27.7125,-50.6042,-28.6750,-49.9375,-26.7500
1272219,Walls,Block 37 Pilaster,,CurveMidpt,,-50.0104,-28.6750,-5.9167,-50.0104,-28.6750,-50.0104,-28.6750,-50.6042,-29.0083,-49.7500,-28.3416
1275855,Columns,"24""D x 24""W",,Point,,-20.2500,2.5000,0.0000,-20.2500,2.5000,-20.2500,2.5000,-21.2500,1.5000,-19.2500,3.5000
1275998,Columns,"24""D x 24""W",,Point,,-20.2500,-12.7083,0.0000,-20.2500,-12.7083,-20.2500,-12.7083,-21.2500,-13.7083,-19.2500,-11.7083
1279689,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-28.7292,-8.1771,8.0833,-28.7292,-8.1771,-28.7292,-8.1771,-29.0313,-12.0937,-28.4271,-4.4635
1280871,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,19.8958,19.0781,8.0833,19.8958,19.0781,19.8958,19.0781,19.5938,15.2656,20.1979,23.0938
1286004,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,24.4427,21.0182,8.0833,24.4427,21.0182,24.4427,21.0182,24.2396,19.9792,24.6458,22.0573
1286298,Walls,"Chase - GWB & Metal Stud 2 1/4""",,CurveMidpt,,23.9219,18.5729,8.0833,23.9219,18.5729,23.9219,18.5729,23.2917,18.4792,24.5521,18.6667
1288369,Walls,"Chase - GWB & Metal Stud 2 1/4""",,CurveMidpt,,23.9219,19.9792,8.0833,23.9219,19.9792,23.9219,19.9792,23.2917,19.8854,24.6458,20.0729
1288370,Walls,"Chase - GWB & Metal Stud 2 1/4""",,CurveMidpt,,24.5521,19.2760,8.0833,24.5521,19.2760,24.5521,19.2760,24.4583,18.4792,24.6458,19.9792
1288371,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,21.5938,19.7708,8.0833,21.5938,19.7708,21.5938,19.7708,19.8958,19.4687,23.2917,20.0729
1290416,Doors,"32"" x 84""",205OPN,Point,360.0000,22.2188,22.0573,8.0833,22.2188,22.0573,22.2188,22.0573,20.8854,21.8542,23.5521,22.2604
1297743,Walls,"Core - Concrete 12""",,CurveMidpt,,-49.2500,42.7292,8.0833,-49.2500,42.7292,-49.2500,42.7292,-49.7500,42.2083,-48.7500,43.7500
1297976,Walls,"Core - Concrete 12""",,CurveMidpt,,-39.8750,42.7292,8.0833,-39.8750,42.7292,-39.8750,42.7292,-40.3750,42.2083,-39.3750,43.7500
1299174,Walls,"Party - 6 1/8"" (2-hr)",,CurveMidpt,,41.2604,-28.3385,0.0000,41.2604,-28.3385,41.2604,-28.3385,40.7708,-30.0521,41.7500,-26.6250
1299759,Walls,"Core - Concrete 12""",,CurveMidpt,,45.9375,2.3750,0.0000,45.9375,2.3750,45.9375,2.3750,40.7500,1.8750,51.1250,2.8750
1300087,Walls,"Core - Concrete 12""",,CurveMidpt,,45.8125,-20.1250,-16.9167,45.8125,-20.1250,45.8125,-20.1250,41.0000,-20.6250,50.6250,-19.6250
1300707,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,40.1198,-12.6849,-3.4583,40.1198,-12.6849,40.1198,-12.6849,39.9896,-28.3750,40.2500,3.1354
1300836,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-105.2135,18.4844,-5.9167,-105.2135,18.4844,-105.2135,18.4844,-110.9323,18.2604,-99.4948,18.7083
1302653,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-54.6771,39.8438,5.5000,-54.6771,39.8438,-54.6771,39.8438,-58.9271,39.6667,-50.4271,40.0208
1302690,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-58.9271,41.0339,5.5000,-58.9271,41.0339,-58.9271,41.0339,-59.1042,39.6667,-58.7500,42.2240
1302970,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-94.8151,34.4219,5.5000,-94.8151,34.4219,-94.8151,34.4219,-99.6250,34.2917,-90.1042,34.5521
1302972,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,-99.3490,38.3229,5.5000,-99.3490,38.3229,-99.3490,38.3229,-99.6250,34.4219,-99.0729,42.2240
1302973,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-94.8880,25.0781,5.5000,-94.8880,25.0781,-94.8880,25.0781,-99.6250,24.9479,-90.1042,25.2083
1303281,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-90.2812,29.7500,5.5000,-90.2812,29.7500,-90.2812,29.7500,-90.4583,25.0781,-90.1042,34.4219
1303290,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-99.4948,21.8932,5.5000,-99.4948,21.8932,-99.4948,21.8932,-99.6250,18.7083,-99.3646,25.0781
1304481,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-94.8151,34.4688,-5.9167,-94.8151,34.4688,-94.8151,34.4688,-99.6250,34.2917,-90.1042,34.6458
1304482,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,-99.3490,38.3464,-5.9167,-99.3490,38.3464,-99.3490,38.3464,-99.6250,34.4688,-99.0729,42.2240
1304483,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-94.9010,25.0781,-5.9167,-94.9010,25.0781,-94.9010,25.0781,-99.6250,24.9479,-90.3073,25.2083
1304484,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-90.2812,29.8568,-5.9167,-90.2812,29.8568,-90.2812,29.8568,-90.4583,25.2448,-90.1042,34.4688
1304485,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-99.4948,21.9193,-5.9167,-99.4948,21.9193,-99.4948,21.9193,-99.6250,18.7604,-99.3646,25.0781
1305280,Walls,Block 37 Pilaster,,CurveMidpt,,-50.0104,-26.7500,-5.9167,-50.0104,-26.7500,-50.0104,-26.7500,-50.6042,-27.0833,-49.7500,-26.4167
1309342,Walls,"Interior - 5 1/2"" Partition (1-hr Smoke)",,CurveMidpt,,-39.5938,5.7500,8.0833,-39.5938,5.7500,-39.5938,5.7500,-39.8229,2.4948,-39.3646,9.0052
1309343,Doors,"36"" x 84"" (20 MIN)",201C,Point,270.0000,-39.5938,4.6875,8.0833,-39.5938,4.6875,-39.5938,4.6875,-42.8229,3.0208,-39.3229,6.3542
1309514,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-1.0833,28.0885,8.0833,-1.0833,28.0885,-1.0833,28.0885,-6.3437,27.9583,4.1771,28.2188
1309515,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-6.2135,23.4167,8.0833,-6.2135,23.4167,-6.2135,23.4167,-6.3437,18.6146,-6.0833,28.0885
1309516,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,4.0469,25.7734,8.0833,4.0469,25.7734,4.0469,25.7734,3.9167,23.4583,4.1771,28.0885
1309518,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,51.2552,-11.9870,8.0833,51.2552,-11.9870,51.2552,-11.9870,51.1250,-26.8490,51.3854,2.8750
1309519,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-39.2448,30.4010,8.0833,-39.2448,30.4010,-39.2448,30.4010,-39.3750,18.4479,-39.1146,42.2240
1309520,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-1.1094,18.7448,8.0833,-1.1094,18.7448,-1.1094,18.7448,-6.2135,18.6146,4.0729,18.8750
1309521,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,45.5755,3.0052,8.0833,45.5755,3.0052,45.5755,3.0052,40.1198,2.8750,51.0313,3.1354
1309522,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-44.5625,18.5781,8.0833,-44.5625,18.5781,-44.5625,18.5781,-49.8802,18.4479,-39.2448,18.7083
1309523,Walls,"Furring - GWB & Channels 1 7/8""",,CurveMidpt,,3.9948,19.4766,8.0833,3.9948,19.4766,3.9948,19.4766,3.9167,18.7448,4.0729,20.2083
1319646,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,28.7005,21.9583,8.0833,28.7005,21.9583,28.7005,21.9583,24.4427,21.6562,32.9583,22.2604
1342183,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-48.9546,18.0781,-3.4583,-48.9546,18.0781,-48.9546,18.0781,-49.5208,17.9479,-48.2582,18.2083
1342227,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-48.3884,18.3281,-3.4583,-48.3884,18.3281,-48.3884,18.3281,-48.5186,18.0781,-48.2582,18.5781
1343128,Walls,"Party - 6 1/8"" (2-hr)",,CurveMidpt,,-49.5208,14.3542,-3.4583,-49.5208,14.3542,-49.5208,14.3542,-50.0104,9.5000,-49.0312,19.2083
1362233,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,4.4531,-29.1292,-3.4583,4.4531,-29.1292,4.4531,-29.1292,4.3229,-30.0916,4.5833,-28.1667
1362515,Columns,"24""D x 24""W",,Point,,23.9167,-27.5417,0.0000,23.9167,-27.5417,23.9167,-27.5417,22.9167,-28.5417,24.9167,-26.5417
1362571,Columns,"24""D x 24""W",,Point,,23.9167,-12.7083,0.0000,23.9167,-12.7083,23.9167,-12.7083,22.9167,-13.7083,24.9167,-11.7083
1362616,Columns,"24""D x 24""W",,Point,,23.9167,2.5000,0.0000,23.9167,2.5000,23.9167,2.5000,22.9167,1.5000,24.9167,3.5000
1362837,Columns,"24""D x 24""W",,Point,,41.2500,19.2083,0.0000,41.2500,19.2083,41.2500,19.2083,40.2500,18.2083,42.2500,20.2083
1362908,Columns,"24""D x 24""W",,Point,,64.6314,19.2083,0.0000,64.6314,19.2083,64.6314,19.2083,63.6314,18.2083,65.6314,20.2083
1363010,Columns,"24""D x 24""W",,Point,,68.8333,-12.7083,0.0000,68.8333,-12.7083,68.8333,-12.7083,67.8333,-13.7083,69.8333,-11.7083
1363187,Columns,"24""D x 24""W",,Point,,61.7022,41.4583,0.0000,61.7022,41.4583,61.7022,41.4583,60.7022,40.4583,62.7022,42.4583
1363706,Columns,"24""D x 24""W",,Point,,3.5833,-12.7083,0.0000,3.5833,-12.7083,3.5833,-12.7083,2.5833,-13.7083,4.5833,-11.7083
1363785,Columns,"24""D x 24""W",,Point,,3.5833,2.5000,0.0000,3.5833,2.5000,3.5833,2.5000,2.5833,1.5000,4.5833,3.5000
1374411,Columns,"24""D x 24""W",,Point,,-90.7917,19.2083,0.0000,-90.7917,19.2083,-90.7917,19.2083,-91.7917,18.2604,-89.7917,20.2604
1376800,Columns,"24""D x 24""W",,Point,,-20.2500,19.2083,0.0000,-20.2500,19.2083,-20.2500,19.2083,-21.2500,18.2083,-19.2500,20.2083
1376890,Columns,"24""D x 24""W",,Point,,-20.2500,41.4583,0.0000,-20.2500,41.4583,-20.2500,41.4583,-21.2500,40.4583,-19.2500,42.4583
1376921,Columns,"24""D x 24""W",,Point,,3.5833,41.4583,0.0000,3.5833,41.4583,3.5833,41.4583,2.5833,40.4583,4.5833,42.4583
1380272,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,9.2240,11.1458,8.0833,9.2240,11.1458,9.2240,11.1458,9.0208,9.0052,9.4271,13.2865
1390768,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,49.4635,34.3073,0.0000,49.4635,34.3073,49.4635,34.3073,49.2604,26.1875,49.6667,42.2240
1390769,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,45.3568,26.3906,0.0000,45.3568,26.3906,45.3568,26.3906,41.2500,26.1875,49.4635,26.5938
1390770,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,45.7734,34.1302,0.0000,45.7734,34.1302,45.7734,34.1302,42.0833,33.9271,49.4635,34.3333
1391115,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,42.0833,34.3073,0.0000,42.0833,34.3073,42.0833,34.3073,41.9063,26.1875,42.2604,42.2240
1433522,Doors,"32"" x 84""",202OPN,Point,180.0000,-30.5313,-11.0573,8.0833,-30.5313,-11.0573,-30.5313,-11.0573,-31.8646,-11.2604,-29.1979,-10.8542
1433602,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-37.0130,-10.9583,8.0833,-37.0130,-10.9583,-37.0130,-10.9583,-41.7917,-11.2604,-32.0313,-10.6562
1433853,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-30.4818,-8.9687,8.0833,-30.4818,-8.9687,-30.4818,-8.9687,-32.2344,-9.2708,-28.7292,-8.6667
1434726,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,-34.8255,-27.8802,8.0833,-34.8255,-27.8802,-34.8255,-27.8802,-48.5833,-28.1562,-21.2448,-27.6042
1439134,Columns,"24""D x 22""W",,Point,,-49.2500,2.5000,0.0000,-49.2500,2.5000,-49.2500,2.5000,-49.9167,1.5000,-48.0833,3.5000
1440827,Columns,"20""D x 24""W",,Point,,-20.2500,-27.5417,0.0000,-20.2500,-27.5417,-20.2500,-27.5417,-21.2500,-28.1667,-19.2500,-26.5000
1441402,Columns,"24""D x 20""W",,Point,,-49.2500,-12.7083,0.0000,-49.2500,-12.7083,-49.2500,-12.7083,-49.9167,-13.7083,-48.2500,-11.7083
1450232,Windows,Schematic Opening Cut,111,Point,,-25.4479,-27.8802,11.1667,-25.4479,-27.8802,-25.4479,-27.8802,-27.2396,-28.1562,-23.6563,-26.3344
1452001,Windows,Schematic Opening Cut,112,Point,,-31.9479,-27.8802,11.1667,-31.9479,-27.8802,-31.9479,-27.8802,-33.7396,-28.1562,-30.1563,-26.3344
1452013,Windows,Schematic Opening Cut,113,Point,,-38.4479,-27.8802,11.1667,-38.4479,-27.8802,-38.4479,-27.8802,-40.2396,-28.1562,-36.6563,-26.3344
1452023,Windows,Schematic Opening Cut,115,Point,,-44.9479,-27.8802,11.1667,-44.9479,-27.8802,-44.9479,-27.8802,-46.7396,-28.1562,-43.1563,-26.3344
1453376,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-49.0234,-26.2396,8.0833,-49.0234,-26.2396,-49.0234,-26.2396,-49.6406,-26.4167,-48.2292,-26.0625
1453862,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-48.4063,-27.0599,8.0833,-48.4063,-27.0599,-48.4063,-27.0599,-48.5833,-27.8802,-48.2292,-26.2396
1474830,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-105.4505,43.9740,-5.9167,-105.4505,43.9740,-105.4505,43.9740,-111.5000,43.7500,-99.1771,44.1979
1475270,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-99.4010,43.0990,-5.9167,-99.4010,43.0990,-99.4010,43.0990,-99.6250,42.2240,-99.1771,43.9740
1475443,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-44.5625,43.9740,-3.4583,-44.5625,43.9740,-44.5625,43.9740,-50.1979,43.7500,-38.9271,44.1979
1475676,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-49.9740,43.0990,-3.4583,-49.9740,43.0990,-49.9740,43.0990,-50.1979,42.2240,-49.7500,43.9740
1475677,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-39.1510,43.0990,-3.4583,-39.1510,43.0990,-39.1510,43.0990,-39.3750,42.2240,-38.9271,43.9740
1502353,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,-8.3339,-28.0260,8.0833,-8.3339,-28.0260,-8.3339,-28.0260,-15.3802,-28.3021,-1.2875,-27.7500
1502355,Windows,Schematic Opening Cut,139,Point,,-8.3333,-28.0260,14.1667,-8.3333,-28.0260,-8.3333,-28.0260,-10.0833,-28.3021,-6.5833,-26.4803
1502356,Windows,Schematic Opening Cut,140,Point,,-12.1667,-28.0260,14.1667,-12.1667,-28.0260,-12.1667,-28.0260,-13.2917,-28.3021,-11.0417,-26.4803
1502684,Windows,Schematic Opening Cut,143,Point,,-4.5000,-28.0260,14.1667,-4.5000,-28.0260,-4.5000,-28.0260,-5.6250,-28.3021,-3.3750,-26.4803
1502778,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,-17.5651,-28.8177,8.0833,-17.5651,-28.8177,-17.5651,-28.8177,-19.7500,-29.0938,-15.3802,-28.5417
1504319,Columns,"20""D x 24""W",,Point,,3.5833,-27.5417,0.0000,3.5833,-27.5417,3.5833,-27.5417,2.5833,-28.1667,4.5833,-26.5000
1505924,Walls,"Exterior - GWB on Metal Stud w Insulated Panel 8 7/8""",,CurveMidpt,,-8.3333,-28.7240,-3.4583,-8.3333,-28.7240,-8.3333,-28.7240,-19.7500,-29.0938,3.0833,-28.3542
1506500,Walls,Block 39 Storefront,,CurveMidpt,,-8.3333,-28.6875,-3.4583,-8.3333,-28.6875,-8.3333,-28.6875,-19.3802,-29.1875,2.7135,-28.1875
1517541,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-19.3802,-28.4401,8.0833,-19.3802,-28.4401,-19.3802,-28.4401,-19.5104,-28.8177,-19.2500,-28.0625
1517884,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-15.3802,-28.5599,8.0833,-15.3802,-28.5599,-15.3802,-28.5599,-15.5104,-29.0938,-15.2500,-27.7500
1518158,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,0.8974,-28.8177,8.0833,0.8974,-28.8177,0.8974,-28.8177,-1.2875,-29.0938,3.0823,-28.5417
1518160,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,2.7125,-28.4401,8.0833,2.7125,-28.4401,2.7125,-28.4401,2.5823,-28.8177,2.8427,-28.0625
1518161,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-1.2875,-28.5599,8.0833,-1.2875,-28.5599,-1.2875,-28.5599,-1.4177,-29.0938,-1.1573,-27.7500
1532609,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,63.0024,36.8374,8.0833,63.0024,36.8374,63.0024,36.8374,61.8234,31.3822,64.2331,42.2274
1534835,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,70.1446,-24.8947,0.0000,70.1446,-24.8947,70.1446,-24.8947,69.5519,-25.0996,70.6083,-24.7068
1534836,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,69.7846,-25.6119,0.0000,69.7846,-25.6119,69.7846,-25.6119,69.5859,-26.2872,70.0004,-24.9365
1543392,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,40.4453,-28.3750,-3.4583,40.4453,-28.3750,40.4453,-28.3750,39.9896,-28.5052,40.7708,-28.2448
1545977,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,47.2091,-26.8490,0.0000,47.2091,-26.8490,47.2091,-26.8490,43.1514,-27.0729,51.2669,-26.6250
1546499,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,52.2963,-28.8625,0.0000,52.2963,-28.8625,52.2963,-28.8625,50.9874,-29.3037,53.0837,-28.4899
1547379,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,69.7215,-26.5684,0.0000,69.7215,-26.5684,69.7215,-26.5684,69.3704,-26.8835,70.0725,-26.2532
1555261,Walls,_Not Defined,,CurveMidpt,,46.7917,-25.9167,0.0000,46.7917,-25.9167,46.7917,-25.9167,43.9583,-26.4167,49.6250,-25.4167
1556525,Stairs,Stair,,BBoxCenter,,-17.2604,-6.4375,2.8125,-17.2604,-6.4375,-17.2604,-6.4375,-19.0937,-14.6875,-15.4271,1.8125
1557905,Walls,Soffit - Beam Wrap (Both Sides),,CurveMidpt,,-8.8333,2.5000,8.0833,-8.8333,2.5000,-8.8333,2.5000,-20.2500,2.0625,2.5833,2.9375
1593638,Walls,Block 43 Storefront,,CurveMidpt,,61.2393,-27.7796,8.0833,61.2393,-27.7796,61.2393,-27.7796,52.9946,-29.3522,69.4840,-26.2071
1593644,Walls,_Not Defined,,CurveMidpt,,54.8775,-28.6172,0.0000,54.8775,-28.6172,54.8775,-28.6172,52.9946,-29.3522,56.7604,-27.8822
1593647,Walls,_Not Defined,,CurveMidpt,,56.5429,-27.2212,0.0000,56.5429,-27.2212,56.5429,-27.2212,55.8949,-28.4432,57.1909,-25.9993
1593650,Walls,_Not Defined,,CurveMidpt,,60.9347,-25.4663,0.0000,60.9347,-25.4663,60.9347,-25.4663,56.3253,-26.5602,65.5441,-24.3723
1593654,Walls,_Not Defined,,CurveMidpt,,65.6311,-26.0247,0.0000,65.6311,-26.0247,65.6311,-26.0247,64.9831,-27.2467,66.2791,-24.8028
1593657,Walls,_Not Defined,,CurveMidpt,,67.6011,-26.9421,0.0000,67.6011,-26.9421,67.6011,-26.9421,65.7181,-27.6771,69.4840,-26.2071
1593725,Doors,Door-Curtain-Wall-Double-Storefront,109A,BBoxCenter,,61.1264,-26.9225,4.6562,61.1264,-26.9225,61.1264,-26.9225,57.9468,-28.8735,64.3061,-24.9714
1594372,Walls,Block 41 Storefront,,CurveMidpt,,14.7917,-30.4219,8.0833,14.7917,-30.4219,14.7917,-30.4219,6.6667,-30.9219,22.9167,-29.9219
1594377,Walls,Block 41 Storefront,,CurveMidpt,,33.1370,-30.4219,8.0833,33.1370,-30.4219,33.1370,-30.4219,25.0000,-30.9219,41.2740,-29.9219
1602066,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,41.6667,26.3646,8.0833,41.6667,26.3646,41.6667,26.3646,41.2500,26.1875,42.0833,26.5417
1603717,Stairs,Residential Lobby Stair Landing Support,,Point,,-0.0104,0.0000,0.0000,-0.0104,0.0000,-0.0104,0.0000,-18.2604,-10.4479,-11.9271,-5.2708
1607299,Railings,Glass Panel - Bottom Fill (Extension Bottom),,BBoxCenter,,-15.3542,-6.7135,7.0899,-15.3542,-6.7135,-15.3542,-6.7135,-15.6354,-16.6979,-15.0729,3.2708
1607303,Railings,Glass Panel - Bottom Fill (Extension Top and Bottom),,BBoxCenter,,-18.9687,-6.8958,7.0899,-18.9687,-6.8958,-18.9687,-6.8958,-19.1354,-16.6979,-18.8021,2.9062
1607964,Railings,Glass Panel - Bottom Fill,,BBoxCenter,,-6.6146,-2.1875,15.0052,-6.6146,-2.1875,-6.6146,-2.1875,-15.6354,-7.6458,2.4063,3.2708
1607968,Railings,Glass Panel - Bottom Fill (Extension Top),,BBoxCenter,,-8.3542,-3.9427,15.0052,-8.3542,-3.9427,-8.3542,-3.9427,-19.1354,-11.1458,2.4271,3.2604
1615230,Railings,_IBC-Pipe-Plate Stringer (Guardrail),,BBoxCenter,,-104.8333,41.6042,14.4375,-104.8333,41.6042,-104.8333,41.6042,-108.9583,41.4479,-100.7083,41.7604
1615650,Railings,_IBC-Pipe-Plate Stringer (Guardrail),,BBoxCenter,,-104.8125,41.6042,6.7233,-104.8125,41.6042,-104.8125,41.6042,-108.9375,41.4479,-100.6875,41.7604
