ElementId,Category,FamilyAndType,Mark,LocationType,FacingAngle_deg,Model_X_ft,Model_Y_ft,Model_Z_ft,Tag_U_ft,Tag_V_ft,ViewLocal_U_ft,ViewLocal_V_ft,BBox_Min_X,BBox_Min_Y,BBox_Max_X,BBox_Max_Y
787126,Plumbing Fixtures,"19"" x 19""",61,Point,180.0000,19.4010,-9.3560,32.1667,19.4010,-9.3560,19.4010,-9.3560,18.6094,-10.4271,20.1927,-8.8437
787127,Plumbing Fixtures,"19"" x 19""",62,Point,180.0000,16.6510,-9.3560,32.1667,16.6510,-9.3560,16.6510,-9.3560,15.8594,-10.4271,17.4427,-8.8437
787128,Casework,"72""",,Point,180.0000,17.8958,-10.6562,32.1667,17.8958,-10.6562,17.8958,-10.6562,14.8958,-10.6563,20.8958,-7.4292
787129,Specialty Equipment,"54"" x 48""",,Point,,17.8490,-10.9583,35.6667,17.8490,-10.9583,17.8490,-10.9583,15.5990,-10.6562,20.0990,-9.3588
787130,Specialty Equipment,Kitchenette - Medium,,Point,90.0000,24.9063,-9.4990,32.1667,24.9063,-9.4990,24.9063,-9.4990,24.7396,-11.6875,29.5993,-3.2292
787131,Casework,"24"" Depth",,Point,90.0000,24.9063,-11.6875,32.1250,24.9063,-11.6875,24.9063,-11.6875,24.9063,-11.6875,28.2154,-5.1875
787132,Specialty Equipment,"24"" x 25"" LH",,Point,90.0000,25.8894,-4.2083,32.1667,25.8894,-4.2083,25.8894,-4.2083,24.7396,-5.5457,27.1746,-2.8109
787133,Specialty Equipment,"24"" x 24"" x 34""",,Point,90.0000,24.9063,-6.1875,32.1667,24.9063,-6.1875,24.9063,-6.1875,24.9002,-7.5249,29.5993,-4.7901
787134,Plumbing Fixtures,"18"" x 18""",63,Point,90.0000,25.9479,-8.3542,32.1250,25.9479,-8.3542,25.9479,-8.3542,25.1979,-9.1042,27.2600,-7.6042
787135,Specialty Equipment,"22"" x 20""",,Point,270.0000,25.9271,-10.5625,35.1250,25.9271,-10.5625,25.9271,-10.5625,24.9687,-11.6042,26.8854,-9.5208
787136,Casework,"24"" Depth",,Point,270.0000,11.2396,-2.1667,32.1667,11.2396,-2.1667,11.2396,-2.1667,8.3992,-11.6875,11.2396,-2.1667
787144,Casework,"24""W x 40""H",,Point,270.0000,24.6042,-10.6875,36.6667,24.6042,-10.6875,24.6042,-10.6875,24.9063,-11.6875,26.9276,-9.6875
787145,Casework,"27""W x 28""H",,Point,270.0000,24.6042,-8.5625,37.6667,24.6042,-8.5625,24.6042,-8.5625,24.9063,-9.6875,27.0249,-7.4375
787146,Casework,"24""W x 40""H",,Point,270.0000,24.6042,-6.4375,36.6667,24.6042,-6.4375,24.6042,-6.4375,24.9063,-7.4375,26.9276,-5.4375
787147,Casework,"27""W x 28""H",,Point,270.0000,24.7031,-4.3125,37.6667,24.7031,-4.3125,24.7031,-4.3125,24.9063,-5.4375,27.1239,-3.1875
787148,Specialty Equipment,"18"" x 48""",,Point,90.0000,10.5636,-6.9362,32.1667,10.5636,-6.9362,10.5636,-6.9362,8.5648,-6.5833,11.2396,-2.2500
787150,Model Groups,Live_Work Core - Standard (members excluded),,Point,,3.5729,2.2865,32.1667,3.5729,2.2865,3.5729,2.2865,7.8992,-12.6406,30.0993,-1.1409
787230,Model Groups,Live_Work Core - Standard B,,Point,,40.9271,8.7135,18.8333,40.9271,8.7135,40.9271,8.7135,17.2813,12.6146,35.5729,23.3229
787237,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,34.1927,12.9635,32.1667,34.1927,12.9635,34.1927,12.9635,32.9583,12.7604,35.4271,13.1667
787238,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,32.9583,17.9766,32.1667,32.9583,17.9766,32.9583,17.9766,32.6563,13.0625,33.2604,23.0937
787239,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,22.1693,22.0573,32.1667,22.1693,22.0573,22.1693,22.0573,19.8958,21.8542,24.6458,22.2604
787240,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,19.7969,14.1146,32.1667,19.7969,14.1146,19.7969,14.1146,19.5938,12.9635,20.0000,15.4687
787241,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,34.1927,22.8906,32.1667,34.1927,22.8906,34.1927,22.8906,32.9583,22.6875,35.4271,23.0937
787242,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,23.4010,14.1641,32.1667,23.4010,14.1641,23.4010,14.1641,23.1979,13.0625,23.6042,15.4687
787243,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,21.5990,15.2656,32.1667,21.5990,15.2656,21.5990,15.2656,19.7969,15.0625,23.4010,15.4687
787244,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,18.6615,22.8906,32.1667,18.6615,22.8906,18.6615,22.8906,17.4271,22.6875,19.8958,23.0937
787245,Walls,"Chase - GWB & Metal Stud 2 1/4""",,CurveMidpt,,23.2917,19.2760,32.1667,23.2917,19.2760,23.2917,19.2760,23.1979,18.4792,23.3854,20.0729
787246,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,31.6406,15.9635,32.1667,31.6406,15.9635,31.6406,15.9635,30.3229,15.7604,32.9583,16.1667
787247,Plumbing Fixtures,"48""x36"" - Private",69,Point,360.0000,20.1979,15.4687,32.1667,20.1979,15.4687,20.1979,15.4687,20.1979,15.4687,23.1979,19.4687
787248,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,18.6120,12.9635,32.1667,18.6120,12.9635,18.6120,12.9635,17.4271,12.7604,20.0000,13.1667
787249,Specialty Equipment,"24""",,Point,270.0000,32.7083,14.5677,32.1667,32.7083,14.5677,32.7083,14.5677,28.7083,12.6826,32.7206,16.3928
787250,Specialty Equipment,Wheel Chair Circle,,Point,360.0000,27.5521,16.8802,32.1667,27.5521,16.8802,27.5521,16.8802,25.0521,14.3802,30.0521,19.3802
787251,Doors,"36"" x 84"" (Cores)",408A,Point,180.0000,25.5677,13.0625,32.1667,25.5677,13.0625,25.5677,13.0625,23.9010,12.7187,27.2344,16.3646
787252,Plumbing Fixtures,Toilet-Domestic-3D,70,Point,270.0000,31.0020,17.4167,32.1667,31.0020,17.4167,31.0020,17.4167,29.5303,16.5853,32.6250,18.2480
787254,Generic Models,"18"" Deep",,CurveMidpt,,21.5990,15.0625,32.1667,21.5990,15.0625,21.5990,15.0625,20.0000,13.5625,23.1979,15.0625
787258,Specialty Equipment,"54"" x 48""",,Point,180.0000,27.6927,21.9583,35.6667,27.6927,21.9583,27.6927,21.9583,25.4427,20.3588,29.9427,21.6562
787259,Specialty Equipment,Kitchenette - Medium,,Point,270.0000,19.5938,20.4990,32.1667,19.5938,20.4990,19.5938,20.4990,14.9007,14.2292,19.7604,22.6875
787260,Casework,"24"" Depth",,Point,270.0000,19.5938,22.6875,32.1250,19.5938,22.6875,19.5938,22.6875,16.2846,16.1875,19.5938,22.6875
787261,Specialty Equipment,"24"" x 25"" LH",,Point,270.0000,18.6106,15.2083,32.1667,18.6106,15.2083,18.6106,15.2083,17.3254,13.8109,19.7604,16.5457
787262,Specialty Equipment,"24"" x 24"" x 34""",,Point,270.0000,19.5938,17.1875,32.1667,19.5938,17.1875,19.5938,17.1875,14.9007,15.7901,19.5998,18.5249
787263,Plumbing Fixtures,"18"" x 18""",73,Point,270.0000,18.5521,19.3542,32.1250,18.5521,19.3542,18.5521,19.3542,17.2400,18.6042,19.3021,20.1042
787264,Specialty Equipment,"22"" x 20""",,Point,90.0000,18.5729,21.5625,35.1250,18.5729,21.5625,18.5729,21.5625,17.6146,20.5208,19.5313,22.6042
787265,Casework,"24"" Depth",,Point,90.0000,33.2604,13.1667,32.1667,33.2604,13.1667,33.2604,13.1667,33.2604,13.1667,36.1008,22.7604
787273,Casework,"24""W x 40""H",,Point,90.0000,19.8958,21.7240,36.6667,19.8958,21.7240,19.8958,21.7240,17.5724,20.7240,19.5938,22.7240
787274,Casework,"27""W x 28""H",,Point,90.0000,19.8958,19.5990,37.6667,19.8958,19.5990,19.8958,19.5990,17.4751,18.4740,19.5938,20.7240
787275,Casework,"24""W x 40""H",,Point,90.0000,19.8958,17.4740,36.6667,19.8958,17.4740,19.8958,17.4740,17.5724,16.4740,19.5938,18.4740
787276,Casework,"27""W x 28""H",,Point,90.0000,19.7969,15.3490,37.6667,19.7969,15.3490,19.7969,15.3490,17.3761,14.2240,19.5938,16.4740
787277,Specialty Equipment,"18"" x 48""",,Point,270.0000,33.9364,17.9362,32.1667,33.9364,17.9362,33.9364,17.9362,33.2604,13.2500,35.9352,17.5833
787279,Model Groups,Live_Work Core - Standard B,,Point,,40.9271,8.7135,32.1667,40.9271,8.7135,40.9271,8.7135,14.4007,12.1826,36.6008,23.6406
787839,Doors,"36"" x 84"" (60 MIN)",408C,Point,360.0000,21.7500,9.0052,32.1667,21.7500,9.0052,21.7500,9.0052,20.0833,8.7083,23.4167,12.2604
787840,Doors,"36"" x 84"" (60 MIN)",407A,Point,180.0000,28.8854,2.4948,32.1667,28.8854,2.4948,28.8854,2.4948,27.2187,-0.7604,30.5521,2.7917
787988,Doors,"36"" x 84"" (60 MIN)",409A,Point,180.0000,53.3229,2.4948,32.1667,53.3229,2.4948,53.3229,2.4948,51.6563,-0.7604,54.9896,2.7917
787989,Doors,"36"" x 84"" (60 MIN)",410A,Point,270.0000,56.1896,4.6875,32.1667,56.1896,4.6875,56.1896,4.6875,55.8927,3.0208,59.4448,6.3542
789451,Cameras,Cutaway - Stair 2,,BBoxCenter,,-42.4710,23.3387,37.1677,-42.4710,23.3387,-42.4710,23.3387,-43.0757,21.0582,-41.8663,25.6193
789582,Cameras,Cutaway - Stair 1,,BBoxCenter,,-81.8685,8.6715,43.1601,-81.8685,8.6715,-81.8685,8.6715,-121.2663,-8.6743,-42.4707,26.0173
806957,Doors,"36"" x 84"" (60 MIN)",404A,Point,360.0000,-24.4167,9.0052,32.1667,-24.4167,9.0052,-24.4167,9.0052,-26.0833,8.7083,-22.7500,12.2604
824575,Windows,"50"" x 60""",87,Point,,-30.5937,42.2240,35.1667,-30.5937,42.2240,-30.5937,42.2240,-32.9062,41.5938,-28.2812,43.6123
824639,Windows,"50"" x 60""",88,Point,,-13.9271,42.2240,35.1667,-13.9271,42.2240,-13.9271,42.2240,-16.2396,41.5938,-11.6146,43.6123
824851,Windows,"50"" x 60""",91,Point,,6.9063,42.2240,35.1667,6.9063,42.2240,6.9063,42.2240,4.5938,41.5938,9.2188,43.6123
824915,Windows,"50"" x 60""",92,Point,,36.0729,42.2240,35.1667,36.0729,42.2240,36.0729,42.2240,33.7604,41.5938,38.3854,43.6123
824953,Windows,"50"" x 60""",93,Point,,15.2396,42.2240,35.1667,15.2396,42.2240,15.2396,42.2240,12.9271,41.5938,17.5521,43.6123
825015,Windows,"50"" x 60""",94,Point,,27.7396,42.2240,35.1667,27.7396,42.2240,27.7396,42.2240,25.4271,41.5938,30.0521,43.6123
826376,Rooms,Stair S1,,Point,,-104.8534,21.9404,-5.9167,-104.8534,21.9404,-104.8534,21.9404,-109.0000,19.7083,-100.6250,41.7500
826593,Rooms,Stair S3,,Point,,46.3309,-0.3700,8.0833,46.3309,-0.3700,46.3309,-0.3700,41.7500,-19.6250,50.1250,1.8750
826600,Rooms,Stair S2,,Point,,-44.6959,21.6617,-3.4583,-44.6959,21.6617,-44.6959,21.6617,-48.7500,19.7083,-40.3750,42.7500
826702,Rooms,Elevator E1,,Point,,-95.4121,28.3550,-16.9167,-95.4121,28.3550,-95.4121,28.3550,-99.6250,26.0417,-91.2917,33.4583
826708,Rooms,Elevator E2,,Point,,-1.0178,22.1821,-3.4583,-1.0178,22.1821,-1.0178,22.1821,-5.2500,19.7083,3.0833,27.1250
826919,Shaft Openings,Opening Cut,,BBoxCenter,,-1.0833,23.8333,25.4583,-1.0833,23.8333,-1.0833,23.8333,-6.0833,19.7083,3.9167,27.9583
827539,Walls,"Core - Concrete 12""",,CurveMidpt,,50.6250,-8.8750,18.8333,50.6250,-8.8750,50.6250,-8.8750,50.1250,-20.1250,51.1250,2.3750
829896,Rooms,Office Unit 401,,Point,,-79.2783,17.4872,32.1667,-79.2783,17.4872,-79.2783,17.4872,-110.4479,-8.3063,-50.0104,41.6979
830675,Rooms,Two Story Studio Unit 406,,Point,,-8.0244,33.6620,32.1667,-8.0244,33.6620,-8.0244,33.6620,-19.7604,9.2604,3.0938,41.6979
830676,Rooms,Corridor 402,,Point,,-5.4596,5.6879,32.1667,-5.4596,5.6879,-5.4596,5.6879,-39.3646,2.7500,55.9344,18.6146
830678,Rooms,Live/Work Unit 403,,Point,,-34.5686,-19.1925,32.1667,-34.5686,-19.1925,-34.5686,-19.1925,-49.0313,-27.6229,-20.7396,2.2396
830680,Rooms,Studio Unit 404,,Point,,-34.5216,34.0970,32.1667,-34.5216,34.0970,-34.5216,34.0970,-39.1146,9.2604,-20.7396,41.6979
830682,Rooms,Live/Work Unit 407,,Point,,21.4069,-20.1716,32.1667,21.4069,-20.1716,21.4069,-20.1716,4.0729,-29.5208,40.7708,2.2396
830684,Rooms,Live/Work Unit 408,,Point,,21.2872,34.0970,32.1667,21.2872,34.0970,21.2872,34.0970,4.0729,9.2604,40.7604,41.6979
830686,Rooms,Live/Work Unit 409,,Point,,59.9623,-19.4205,32.1667,59.9623,-19.4205,59.9623,-19.4205,41.7500,-29.3981,70.5743,2.2396
830688,Rooms,Live/Work Unit 410,,Point,,53.6525,34.0970,32.1667,53.6525,34.0970,53.6525,34.0970,41.7396,2.7500,66.4878,41.6979
836614,Windows,"50"" x 60""",148,Point,,-74.9167,42.2240,35.1667,-74.9167,42.2240,-74.9167,42.2240,-77.2292,41.5938,-72.6042,43.6123
836621,Windows,"50"" x 60""",149,Point,,-62.4167,42.2240,35.1667,-62.4167,42.2240,-62.4167,42.2240,-64.7292,41.5938,-60.1042,43.6123
837982,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-15.4010,-1.9635,32.1667,-15.4010,-1.9635,-15.4010,-1.9635,-16.5937,-2.1667,-14.2083,-1.7604
837984,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-10.0443,-10.9583,32.1667,-10.0443,-10.9583,-10.0443,-10.9583,-14.2083,-11.2604,-5.8802,-10.6562
837985,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-2.2760,-3.2135,32.1667,-2.2760,-3.2135,-2.2760,-3.2135,-2.4792,-4.4635,-2.0729,-1.9635
837987,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-5.8802,-6.5599,32.1667,-5.8802,-6.5599,-5.8802,-6.5599,-6.0833,-11.0573,-5.6771,-2.0625
837988,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-4.1276,-4.4635,32.1667,-4.1276,-4.4635,-4.1276,-4.4635,-5.8802,-4.6667,-2.0729,-4.2604
837989,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-1.1406,-11.8906,32.1667,-1.1406,-11.8906,-1.1406,-11.8906,-2.3750,-12.0938,0.0938,-11.6875
837992,Plumbing Fixtures,"48""x36"" - Private",158,Point,180.0000,-2.6771,-4.6667,32.1667,-2.6771,-4.6667,-2.6771,-4.6667,-5.6771,-8.6667,-2.6771,-4.6667
837993,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-1.0911,-1.9635,32.1667,-1.0911,-1.9635,-1.0911,-1.9635,-2.4792,-2.1667,0.0938,-1.7604
837995,Specialty Equipment,Wheel Chair Circle,,Point,,-8.9635,-6.1094,32.1667,-8.9635,-6.1094,-8.9635,-6.1094,-11.4635,-8.6094,-6.4635,-3.6094
837996,Doors,"36"" x 84"" (Cores)",405A,Point,,-8.0208,-2.0625,32.1667,-8.0208,-2.0625,-8.0208,-2.0625,-9.6875,-5.3646,-6.3542,-1.7187
837998,Casework,"72""",,Point,,-13.9062,-10.6562,32.1667,-13.9062,-10.6562,-13.9062,-10.6562,-13.9062,-10.6562,-6.0833,-8.5729
837999,Generic Models,"18"" Deep",,CurveMidpt,,-4.0599,-4.2604,32.1667,-4.0599,-4.2604,-4.0599,-4.2604,-5.6406,-4.2604,-2.4792,-2.7604
838000,Plumbing Fixtures,"19"" x 19""",160,Point,180.0000,-7.5833,-9.3352,32.1667,-7.5833,-9.3352,-7.5833,-9.3352,-8.3750,-10.4062,-6.7917,-8.8229
838001,Plumbing Fixtures,"19"" x 19""",161,Point,180.0000,-10.3333,-9.3352,32.1667,-10.3333,-9.3352,-10.3333,-9.3352,-11.1250,-10.4062,-9.5417,-8.8229
838002,Casework,"72""",,Point,180.0000,-9.0833,-10.6562,32.1667,-9.0833,-10.6562,-9.0833,-10.6562,-12.0833,-10.6562,-6.0833,-7.4292
838003,Specialty Equipment,"54"" x 48""",,Point,,-9.1302,-10.9583,35.6667,-9.1302,-10.9583,-9.1302,-10.9583,-11.3802,-10.6562,-6.8802,-9.3588
838004,Specialty Equipment,Kitchenette - Medium,,Point,90.0000,-2.0729,-9.4990,32.1667,-2.0729,-9.4990,-2.0729,-9.4990,-2.2396,-11.6875,2.6201,-3.2292
838005,Casework,"24"" Depth",,Point,90.0000,-2.0729,-11.6875,32.1250,-2.0729,-11.6875,-2.0729,-11.6875,-2.0729,-11.6875,1.2362,-5.1875
838006,Specialty Equipment,"24"" x 25"" LH",,Point,90.0000,-1.0898,-4.2083,32.1667,-1.0898,-4.2083,-1.0898,-4.2083,-2.2396,-5.5457,0.1954,-2.8109
838007,Specialty Equipment,"24"" x 24"" x 34""",,Point,90.0000,-2.0729,-6.1875,32.1667,-2.0729,-6.1875,-2.0729,-6.1875,-2.0789,-7.5249,2.6201,-4.7901
838008,Plumbing Fixtures,"18"" x 18""",162,Point,90.0000,-1.0312,-8.3542,32.1250,-1.0312,-8.3542,-1.0312,-8.3542,-1.7812,-9.1042,0.2808,-7.6042
838009,Specialty Equipment,"22"" x 20""",,Point,270.0000,-1.0521,-10.5625,35.1250,-1.0521,-10.5625,-1.0521,-10.5625,-2.0104,-11.6042,-0.0938,-9.5208
838018,Casework,"24""W x 40""H",,Point,270.0000,-2.3750,-10.6875,36.6667,-2.3750,-10.6875,-2.3750,-10.6875,-2.0729,-11.6875,-0.0515,-9.6875
838019,Casework,"27""W x 28""H",,Point,270.0000,-2.3750,-8.6875,37.6667,-2.3750,-8.6875,-2.3750,-8.6875,-2.0729,-9.8125,0.0458,-7.5625
838020,Casework,"24""W x 40""H",,Point,270.0000,-2.3750,-6.5625,36.6667,-2.3750,-6.5625,-2.3750,-6.5625,-2.0729,-7.5625,-0.0515,-5.5625
838021,Casework,"27""W x 28""H",,Point,270.0000,-2.3750,-4.4375,37.6667,-2.3750,-4.4375,-2.3750,-4.4375,-2.0729,-5.5625,0.0458,-3.3125
838024,Model Groups,Live_Work Core - Standard (Narrow),,Point,,-23.2708,2.2865,32.1667,-23.2708,2.2865,-23.2708,2.2865,-17.8508,-12.6406,3.1201,-1.1826
838392,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-14.2083,-6.9766,32.1667,-14.2083,-6.9766,-14.2083,-6.9766,-14.5104,-12.0937,-13.9062,-2.0625
838393,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-15.4010,-11.8906,32.1667,-15.4010,-11.8906,-15.4010,-11.8906,-16.5937,-12.0937,-14.2083,-11.6875
838394,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-12.8073,-5.0365,32.1667,-12.8073,-5.0365,-12.8073,-5.0365,-14.2083,-5.2396,-11.4062,-4.8333
838395,Specialty Equipment,"24""",,Point,90.0000,-14.0104,-3.5677,32.1667,-14.0104,-3.5677,-14.0104,-3.5677,-14.0227,-5.3928,-10.0104,-1.6826
838396,Plumbing Fixtures,Toilet-Domestic-3D,163,Point,90.0000,-12.2832,-6.7396,32.1667,-12.2832,-6.7396,-12.2832,-6.7396,-13.9062,-7.5709,-10.8115,-5.9082
838397,Casework,"24"" Depth",,Point,270.0000,-14.5104,-2.1667,32.1667,-14.5104,-2.1667,-14.5104,-2.1667,-17.3508,-11.6875,-14.5104,-2.1667
838405,Specialty Equipment,"18"" x 48""",,Point,90.0000,-15.1864,-6.9362,32.1667,-15.1864,-6.9362,-15.1864,-6.9362,-17.1852,-6.5833,-14.5104,-2.2500
838740,Doors,"36"" x 84"" (60 MIN)",403B,Point,180.0000,-29.1563,2.4948,32.1667,-29.1563,2.4948,-29.1563,2.4948,-30.8229,-0.7604,-27.4896,2.7917
838794,Doors,"36"" x 84"" (60 MIN)",405B,Point,180.0000,-3.9375,2.4948,32.1667,-3.9375,2.4948,-3.9375,2.4948,-5.6042,-0.7604,-2.2708,2.7917
841150,Rooms,Live/Work Loft Unit 405,,Point,,-8.1046,-19.7529,32.1667,-8.1046,-19.7529,-8.1046,-19.7529,-19.7604,-29.5625,3.0938,2.2396
850641,Cameras,At Ramp,,BBoxCenter,,66.1324,-53.6592,3.3187,66.1324,-53.6592,66.1324,-53.6592,-12.0082,-133.0302,144.2729,25.7118
851665,Cameras,Loft Unit,,BBoxCenter,,-28.5464,13.3330,37.1183,-28.5464,13.3330,-28.5464,13.3330,-91.8648,-30.2202,34.7720,56.8862
851719,Cameras,Residential Lobby,,BBoxCenter,,-52.2825,38.0241,29.1767,-52.2825,38.0241,-52.2825,38.0241,-117.5981,-28.4715,13.0330,104.5197
851733,Cameras,Spiral Stair Loft,,BBoxCenter,,-15.7810,45.4487,35.7366,-15.7810,45.4487,-15.7810,45.4487,-45.2706,11.2671,13.7086,79.6304
853376,Cameras,3D Solar Study,,BBoxCenter,,-2024.5419,-819.6914,1402.3477,-2024.5419,-819.6914,-2024.5419,-819.6914,-4665.9831,-2436.6592,616.8993,797.2763
854986,Elevations,Elevation 4,,BBoxCenter,,-30.8760,62.8284,0.0000,-30.8760,62.8284,-30.8760,62.8284,-34.0000,59.8284,-27.7519,65.8284
854987,Views,North,,BBoxCenter,,-30.0000,62.4142,0.0000,-30.0000,62.4142,-30.0000,62.4142,-32.8284,61.0000,-27.1716,63.8284
855056,Elevations,Elevation 2,,BBoxCenter,,-30.8835,-48.8284,0.0000,-30.8835,-48.8284,-30.8835,-48.8284,-34.0000,-51.8284,-27.7669,-45.8284
855057,Views,South,,BBoxCenter,,-30.0000,-46.4142,0.0000,-30.0000,-46.4142,-30.0000,-46.4142,-32.8284,-47.8284,-27.1716,-45.0000
881711,Doors,"36"" x 84"" (180 MIN)",S24,Point,360.0000,-42.5417,19.2083,32.1667,-42.5417,19.2083,-42.5417,19.2083,-44.2083,18.6667,-40.8125,22.6250
881724,Walls,"Core - Concrete 12""",,CurveMidpt,,-39.8750,30.7083,8.0833,-39.8750,30.7083,-39.8750,30.7083,-40.3750,19.2083,-39.3750,42.2083
881793,Railings,_IBC-Pipe-Plate Stringer (Extension None),,BBoxCenter,,-44.5625,25.5229,34.1602,-44.5625,25.5229,-44.5625,25.5229,-45.3021,24.0874,-43.8229,26.9583
881798,Top Rails,"_IBC-Circular - 1 1/2"" (Extension None)",,BBoxCenter,,-44.5625,25.6062,35.4375,-44.5625,25.6062,-44.5625,25.6062,-45.1146,24.2749,-44.0104,26.9375
881813,Handrails,"_IBC-Bottom Rail Circular - 1 1/2""",,BBoxCenter,,-44.5625,25.6062,32.8828,-44.5625,25.6062,-44.5625,25.6062,-45.1146,24.2749,-44.0104,26.9375
881828,Handrails,"_IBC-Handrail Circular - 1 1/2"" (Extension None)",,BBoxCenter,,-44.5625,25.5124,34.9375,-44.5625,25.5124,-44.5625,25.5124,-45.3021,24.0874,-43.8229,26.9375
881843,Supports,"2'-8"" Picket",,Point,90.0000,-44.0729,26.9375,32.8203,-44.0729,26.9375,-44.0729,26.9375,-44.0938,26.9167,-44.0521,26.9583
881844,Supports,"2'-8"" Picket",,Point,90.0000,-44.0729,26.6142,32.8203,-44.0729,26.6142,-44.0729,26.6142,-44.0938,26.5934,-44.0521,26.6350
881845,Supports,"2'-8"" Picket",,Point,90.0000,-44.0729,26.2909,32.8203,-44.0729,26.2909,-44.0729,26.2909,-44.0938,26.2700,-44.0521,26.3117
881846,Supports,"2'-8"" Picket",,Point,90.0000,-44.0729,25.9676,32.8203,-44.0729,25.9676,-44.0729,25.9676,-44.0938,25.9467,-44.0521,25.9884
881847,Supports,"2'-8"" Picket",,Point,90.0000,-44.0729,25.6443,32.8203,-44.0729,25.6443,-44.0729,25.6443,-44.0938,25.6234,-44.0521,25.6651
881848,Supports,"2'-8"" Picket",,Point,90.0000,-44.0729,25.3210,32.8203,-44.0729,25.3210,-44.0729,25.3210,-44.0938,25.3001,-44.0521,25.3418
881849,Supports,"2'-8"" Picket",,Point,90.0000,-44.0729,24.9976,32.8203,-44.0729,24.9976,-44.0729,24.9976,-44.0938,24.9768,-44.0521,25.0185
881850,Supports,"2'-8"" Picket",,Point,90.0000,-44.0729,24.6743,32.8203,-44.0729,24.6743,-44.0729,24.6743,-44.0938,24.6535,-44.0521,24.6952
881851,Supports,"2'-8"" Picket",,Point,37.3977,-44.1384,24.3716,32.8203,-44.1384,24.3716,-44.1384,24.3716,-44.1676,24.3424,-44.1092,24.4008
881853,Supports,"2'-8"" Picket",,Point,360.0000,-44.4541,24.3374,32.8203,-44.4541,24.3374,-44.4541,24.3374,-44.4749,24.3165,-44.4333,24.3582
882249,Multistory Stairs,Multistory Stairs,,BBoxCenter,,-44.5625,34.1146,32.4167,-44.5625,34.1146,-44.5625,34.1146,-49.2500,25.7708,-39.8750,42.4583
882250,Stairs,Stair,,BBoxCenter,,-44.5625,34.1146,32.1667,-44.5625,34.1146,-44.5625,34.1146,-48.7500,26.2708,-40.3750,41.9583
882251,Runs,"1/4"" Tread 1"" Nosing 1/4"" Riser",,BBoxCenter,,-46.8958,31.8246,25.5000,-46.8958,31.8246,-46.8958,31.8246,-48.7292,26.2708,-45.0625,37.3784
882253,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-48.7396,31.8893,25.5000,-48.7396,31.8893,-48.7396,31.8893,-48.7500,26.2708,-48.7292,37.5078
882254,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-45.0521,31.8893,25.5000,-45.0521,31.8893,-45.0521,31.8893,-45.0625,26.2708,-45.0417,37.5078
882255,Runs,"1/4"" Tread 1"" Nosing 1/4"" Riser",,BBoxCenter,,-42.2292,31.7171,25.5000,-42.2292,31.7171,-42.2292,31.7171,-44.0625,27.0800,-40.3958,36.3542
882257,Landings,Non-Monolithic Landing,,BBoxCenter,,-44.5625,39.0921,25.5000,-44.5625,39.0921,-44.5625,39.0921,-48.7292,36.2466,-40.3958,41.9375
882259,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-40.3854,32.2504,25.6274,-40.3854,32.2504,-40.3854,32.2504,-40.3958,27.1875,-40.3750,37.3132
882260,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-44.0729,32.2504,25.6274,-44.0729,32.2504,-44.0729,32.2504,-44.0833,27.1875,-44.0625,37.3132
882261,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-40.3854,39.1563,25.5000,-40.3854,39.1563,-40.3854,39.1563,-40.3958,36.3542,-40.3750,41.9583
882262,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-44.5625,41.9479,25.5000,-44.5625,41.9479,-44.5625,41.9479,-48.7500,41.9375,-40.3750,41.9583
882263,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-48.7396,39.5934,25.5000,-48.7396,39.5934,-48.7396,39.5934,-48.7500,37.2285,-48.7292,41.9583
