=== ELEMENTS ===
ElementId,Category,FamilyAndType,Mark,X_ft,Y_ft,Z_ft,MinX,MinY,MaxX,MaxY
1135969,Walls,"Interior - 4 7/8"" Partition (NR)",,-78.7812,35.6198,-5.9167,-86.7812,35.4167,-70.7812,35.8229
1135970,Food Service Equipment,Hood_wPSP,,-82.7812,33.4115,0.7500,-86.7812,30.6615,-78.7812,35.4115
1135971,Food Service Equipment,Hood_wPSP,,-74.7812,33.4115,0.7500,-78.7812,30.6615,-70.7812,35.4115
1158107,Columns,Flex,,-2.0917,-30.9562,0.0000,-3.0448,-31.9094,-1.1385,-29.6854
1160909,Columns,Flex,,3.4083,-30.9562,0.0000,2.4552,-31.9094,4.3615,-29.6854
1161167,Columns,Flex,,-14.5760,-30.9562,0.0000,-15.5292,-31.9094,-13.6229,-29.6854
1161179,Columns,Flex,,-20.0760,-30.9562,0.0000,-21.0292,-31.9094,-19.1229,-29.6854
1175905,Elevations,Elevation 2,,-9.4379,-13.3030,-5.9167,-12.4379,-16.3030,-6.4379,-10.3030
1175906,Views,Residential Lobby - South,,-8.4379,-14.4045,-5.9167,-9.8521,-16.5060,-7.0237,-12.3030
1184003,Walls,"Chase - GWB & Metal Stud 6 5/8""",,22.9471,-30.3281,8.0833,4.5833,-30.6042,41.3108,-30.0521
1206137,Doors,"36"" x 84"" (60 MIN)",204A,-17.8229,9.0052,8.0833,-19.4896,8.7083,-16.1563,12.2604
1206189,Columns,"4"" Diameter (Spiral Stair Post)",,-16.8333,31.1255,0.0000,-17.0000,30.9589,-16.6667,31.2922
1207539,Stairs,Stair,,-16.8333,31.1255,13.4583,-19.8333,28.1255,-13.8333,34.1255
1208950,Railings,Pipe-Spiral,,-16.8333,31.1234,15.8283,-19.8125,28.1462,-13.8540,34.1006
1208962,Top Rails,"Circular - 1 1/2"" (Spiral)",,-16.8333,31.1255,15.9539,-19.8058,28.1530,-13.8608,34.0980
1208979,Handrails,"Bottom Rail Circular - 1 1/2"" (Spiral)",,-16.8333,31.1237,13.3992,-19.8058,28.1493,-13.8608,34.0980
1209060,Supports,"2'-8"" Picket",,-18.3047,28.6072,9.5048,-18.3332,28.5787,-18.2762,28.6357
1209061,Supports,"2'-8"" Picket",,-18.0415,28.4709,9.6538,-18.0691,28.4433,-18.0139,28.4985
1209062,Supports,"2'-8"" Picket",,-17.7658,28.3619,9.8028,-17.7922,28.3355,-17.7394,28.3883
1209063,Supports,"2'-8"" Picket",,-17.4804,28.2816,9.9518,-17.5054,28.2566,-17.4555,28.3065
1209064,Supports,"2'-8"" Picket",,-17.1884,28.2306,10.1008,-17.2116,28.2073,-17.1652,28.2538
1209065,Supports,"2'-8"" Picket",,-16.8927,28.2095,10.2498,-16.9139,28.1882,-16.8714,28.2307
1209066,Supports,"2'-8"" Picket",,-16.5964,28.2185,10.3988,-16.6188,28.1961,-16.5739,28.2410
1209067,Supports,"2'-8"" Picket",,-16.3025,28.2576,10.5477,-16.3268,28.2333,-16.2782,28.2819
1209068,Supports,"2'-8"" Picket",,-16.0141,28.3263,10.6967,-16.0400,28.3004,-15.9883,28.3521
1209069,Supports,"2'-8"" Picket",,-15.7342,28.4239,10.8457,-15.7614,28.3967,-15.7071,28.4510
1209070,Supports,"2'-8"" Picket",,-15.4656,28.5494,10.9947,-15.4938,28.5213,-15.4375,28.5776
1209071,Supports,"2'-8"" Picket",,-15.2112,28.7016,11.1437,-15.2401,28.6727,-15.1823,28.7305
1209072,Supports,"2'-8"" Picket",,-14.9735,28.8787,11.2927,-15.0029,28.8494,-14.9442,28.9081
1209073,Supports,"2'-8"" Picket",,-14.7551,29.0791,11.4417,-14.7845,29.0497,-14.7256,29.1086
1209074,Supports,"2'-8"" Picket",,-14.5581,29.3007,11.5907,-14.5874,29.2714,-14.5288,29.3300
1209075,Supports,"2'-8"" Picket",,-14.3846,29.5411,11.7396,-14.4134,29.5123,-14.3558,29.5699
1209076,Supports,"2'-8"" Picket",,-14.2364,29.7978,11.8886,-14.2644,29.7698,-14.2084,29.8259
1209077,Supports,"2'-8"" Picket",,-14.1150,30.0683,12.0376,-14.1420,30.0413,-14.0881,30.0953
1209815,Runs,Spiral,,-16.8333,31.1255,13.4583,-19.8333,28.1255,-13.8333,34.1255
1226933,Walls,"Core - Concrete 12""",,41.2500,-11.8750,0.0000,40.7500,-26.1250,41.7500,2.3750
1233135,Planting,15' Canopy,,-104.2708,-26.5589,-5.2500,-111.9792,-34.2672,-96.5625,-18.5994
1233374,Planting,15' Canopy,,-104.2708,-10.6621,-5.2500,-111.9792,-18.3704,-96.5625,-2.7026
1233380,Planting,15' Canopy,,-88.3308,-10.6590,-4.4167,-96.0392,-18.3673,-80.6225,-2.6995
1233388,Planting,15' Canopy,,-88.3308,-26.5495,-4.4167,-96.0392,-34.2579,-80.6225,-18.5901
1233396,Planting,15' Canopy,,-80.2920,-18.5750,-4.4167,-88.0003,-26.2834,-72.5836,-10.6156
1233404,Planting,15' Canopy,,-72.3333,-10.6590,-4.4167,-80.0517,-18.3773,-64.6150,-2.6995
1233412,Planting,15' Canopy,,-72.3333,-26.5495,-4.4167,-80.0517,-34.2679,-64.6150,-18.5901
1233420,Planting,15' Canopy,,-64.2920,-18.5750,-4.4167,-72.0003,-26.2834,-56.5836,-10.6156
1233428,Planting,15' Canopy,,-56.3258,-10.6590,-4.4167,-64.0342,-18.3673,-48.6175,-2.6995
1233438,Planting,15' Canopy,,-56.3258,-26.5495,-4.4167,-64.0342,-34.2579,-48.6175,-18.5901
1235583,Walls,"Party - 6 1/8"" (2-hr)",,3.5833,13.8750,8.0833,3.0938,8.7500,4.0729,18.7448
1239522,Entourage,Dwayne,,-85.6037,20.5000,5.5000,-86.6631,19.3831,-84.4604,21.5859
1239582,Entourage,YinYin,,-87.7995,20.1250,5.5000,-88.9120,19.0125,-86.6870,21.2375
1240635,Stairs,Stair,,-54.1354,30.2083,-0.1432,-57.6667,20.7500,-50.6042,39.6667
1240636,Railings,Pipe-Wall Mount,,-54.3924,29.1875,2.4375,-58.9167,18.5833,-49.8681,39.7917
1240640,Railings,Glass Panel - Bottom Fill (Extension Bottom),,-71.9792,27.3281,1.6826,-89.6042,18.7396,-54.3542,35.9167
1240644,Handrails,Pipe - Wall Mount,,-54.7604,29.1250,2.5625,-58.9167,18.5833,-50.6042,39.6667
1240680,Supports,Metal - Circular,,-50.7917,30.9188,3.6949,-50.8158,30.1828,-50.6042,31.0438
1240681,Supports,Metal - Circular,,-50.7917,33.9663,5.5927,-50.8158,33.2303,-50.6042,34.0913
1240688,Supports,Metal - Circular,,-50.7917,37.4638,5.9250,-50.8158,36.7278,-50.6042,37.5888
1240722,Supports,Metal - Circular,,-52.4379,39.4792,5.9250,-52.5629,39.4550,-51.7019,39.6667
1240811,Runs,"2"" Tread 1"" Nosing 1/4"" Riser",,-52.5208,27.6771,-0.2083,-54.4375,20.7500,-50.6042,34.6042
1240813,Supports,"Stringer - 2"" Width",,-54.5208,27.8641,-0.2083,-54.6042,20.7500,-54.4375,34.9782
1240814,Supports,"Stringer - 2"" Width",,-50.6875,27.8641,-0.2083,-50.7708,20.7500,-50.6042,34.9782
1240916,Runs,"2"" Tread 1"" Nosing 1/4"" Riser",,-56.3437,37.7500,-0.2083,-57.7708,35.8333,-54.9167,39.6667
1240918,Landings,Non-Monolithic Landing,,-52.8854,37.0000,-0.2083,-55.0000,34.5000,-50.7708,39.5000
1240920,Supports,"Stringer - 2"" Width",,-56.0521,35.7500,-0.1432,-57.6667,35.6667,-54.4375,35.8333
1240921,Supports,"Stringer - 2"" Width",,-55.9295,39.5833,-0.1432,-57.6667,39.5000,-54.1923,39.6667
1240922,Supports,"Stringer - 2"" Width",,-54.6771,35.8333,-0.2083,-54.9167,35.8333,-54.4375,35.8333
1240924,Supports,"Stringer - 2"" Width",,-50.6875,37.0833,-0.2083,-50.7708,34.5000,-50.6042,39.6667
1240959,Supports,"Stringer - 2"" Width",,-54.5208,35.1667,-0.2083,-54.6042,34.5000,-54.4375,35.8333
1240960,Supports,"Stringer - 2"" Width",,-52.7604,39.5833,-0.2083,-54.9167,39.5000,-50.6042,39.6667
1240988,Supports,Metal - Circular,,-55.7236,39.4792,6.9983,-55.8486,39.4550,-54.9875,39.6667
1244066,Walls,"Core - Concrete 12""",,-100.1250,42.7370,-5.9167,-100.6250,41.6979,-99.6250,43.2500
1245348,Walls,"Core - Concrete 12""",,-49.2500,27.3542,-3.4583,-49.7500,18.4844,-48.7500,36.2240
1247377,Walls,"Interior - 4 7/8"" Partition (NR)",,-57.7656,28.3073,-5.9167,-57.9688,20.1875,-57.5625,36.2240
1247474,Walls,"Interior - 4 7/8"" Partition (NR)",,-61.5078,20.3906,-5.9167,-65.5521,20.1875,-57.7656,20.5938
1247521,Walls,"Interior - 4 7/8"" Partition (NR)",,-61.5078,28.1302,-5.9167,-65.2500,27.9271,-57.7656,28.3333
1257762,Walls,"Exterior - 10 1/4"" Rainscreen w Insultation on Metal Stud",,-95.3021,18.6875,-5.9167,-100.1250,18.2604,-90.4792,19.1146
1258318,Walls,"Exterior - 10 1/4"" Rainscreen w Insultation on Metal Stud",,-90.4792,13.8802,-5.9167,-90.9063,8.6458,-90.0521,19.1146
1262326,Furniture,"66"" x 36""",,-87.3646,29.9583,5.5000,-90.1146,28.4583,-84.6146,31.4583
1262871,Furniture,Banquette - Single,,-84.6146,33.4583,5.5000,-90.1146,31.2432,-84.6146,33.7917
1263067,Furniture,Banquette - Single,,-84.6146,26.4583,5.5000,-90.1146,26.1250,-84.6146,28.6734
1263462,Furniture,Banquette - Single,,-98.7396,41.6667,5.5000,-99.0729,38.0000,-96.5245,41.6667
1263463,Furniture,"44"" x 30""",,-95.4896,39.8333,5.5000,-96.7396,38.0000,-94.2396,41.6667
1263464,Furniture,Banquette - Single,,-92.2396,41.6667,5.5000,-94.4547,38.0000,-91.9062,41.6667
1263584,Windows,"50"" x 80""",182,-95.7500,42.2240,9.0000,-98.0625,41.5938,-93.4375,43.2287
1263678,Walls,"Chase - GWB & Metal Stud 4 1/4""",,-50.4271,24.7526,-5.9167,-50.6042,9.6615,-50.2500,40.0208
1263784,Walls,"Core - Concrete 12""",,-49.2500,30.3464,18.8333,-49.7500,18.4844,-48.7500,42.2083
1266477,Furniture,Banquette - Double,,-82.8333,38.0000,5.5000,-85.0484,38.0000,-80.2849,41.6667
1266478,Furniture,Banquette - Single,,-89.3333,41.6667,5.5000,-89.6667,38.0000,-87.1182,41.6667
1266479,Furniture,"44"" x 30""",,-86.0833,39.8333,5.5000,-87.3333,38.0000,-84.8333,41.6667
1266480,Furniture,Banquette - Single,,-69.1667,40.5000,5.5000,-71.3818,38.0000,-68.8333,40.5000
1266481,Furniture,"44"" x 30""",,-79.2500,39.8333,5.5000,-80.5000,38.0000,-78.0000,41.6667
1266850,Furniture,Banquette - Double,,-76.0000,38.0000,5.5000,-78.2151,38.0000,-73.4516,41.6667
1266851,Furniture,"44"" x 30""",,-72.4167,39.8333,5.5000,-73.6667,38.0000,-71.1667,41.6667
1267596,Windows,"50"" x 80""",183,-73.2917,42.2240,9.0000,-75.6042,41.5938,-70.9792,43.2287
1270819,Top Rails,"Elliptical - 1 1/2"" x 1 1/8"" (Extension Bottom)",,-71.9687,27.3281,1.9948,-89.5833,18.7396,-54.3542,35.9167
1271194,Specialty Equipment,TrashContainer,,-68.7083,39.5000,5.5000,-68.7083,39.5000,-66.7083,41.5000
1271299,Specialty Equipment,TrashContainer,,-97.2500,19.2813,5.5000,-99.2500,19.2813,-97.2500,21.2813
1272069,Walls,Block 37 Pilaster,,-50.2708,-27.7125,-5.9167,-50.6042,-28.6750,-49.9375,-26.7500
1272219,Walls,Block 37 Pilaster,,-50.0104,-28.6750,-5.9167,-50.6042,-29.0083,-49.7500,-28.3416
1275285,Grids,1,,-110.5000,16.6172,12.0833,-112.5000,-43.5614,-108.5000,76.7958
1275286,Grids,E,,-18.7451,41.4583,12.0833,-127.2600,39.4583,89.7698,43.4583
1275287,Grids,D,,-18.7451,19.2083,12.0833,-127.2600,17.2083,89.7698,21.2083
1275288,Grids,C,,-18.7451,2.5000,12.0833,-127.2600,0.5000,89.7698,4.5000
1275289,Grids,A,,-18.7451,-27.5417,12.0833,-127.2600,-29.5417,89.7698,-25.5417
1275290,Grids,B,,-18.7451,-12.7083,12.0833,-127.2600,-14.7083,89.7698,-10.7083
1275291,Grids,4,,-49.2500,16.6172,12.0833,-51.2500,-43.5614,-47.2500,76.7958
1275292,Grids,5,,-20.2500,16.6172,12.0833,-22.2500,-43.5614,-18.2500,76.7958
1275293,Grids,6,,3.5833,16.6172,12.0833,1.5833,-43.5614,5.5833,76.7958
1275294,Grids,8,,41.2500,16.6172,12.0833,39.2500,-43.5614,43.2500,76.7958
1275295,Grids,9,,64.1132,16.7306,12.0833,55.2013,-43.5614,73.0250,77.0226
1275296,Grids,7,,23.9167,16.6172,12.0833,21.9167,-43.5614,25.9167,76.7958
1275297,Grids,2,,-90.7917,16.6172,12.0833,-92.7917,-43.5614,-88.7917,76.7958
1275298,Grids,3,,-70.0000,16.6172,12.0833,-72.0000,-43.5614,-68.0000,76.7958
1275300,Grids,B.1,,-18.7451,-5.7917,12.0833,-127.2600,-7.7917,89.7698,-3.7917
1275855,Columns,"24""D x 24""W",,-20.2500,2.5000,0.0000,-21.2500,1.5000,-19.2500,3.5000
1275998,Columns,"24""D x 24""W",,-20.2500,-12.7083,0.0000,-21.2500,-13.7083,-19.2500,-11.7083
1279689,Walls,"Interior - 7 1/4"" Partition (NR)",,-28.7292,-8.1771,8.0833,-29.0313,-12.0937,-28.4271,-4.4635
1280871,Walls,"Interior - 7 1/4"" Partition (NR)",,19.8958,19.0781,8.0833,19.5938,15.2656,20.1979,23.0938
1286004,Walls,"Interior - 4 7/8"" Partition (NR)",,24.4427,21.0182,8.0833,24.2396,19.9792,24.6458,22.0573
1286298,Walls,"Chase - GWB & Metal Stud 2 1/4""",,23.9219,18.5729,8.0833,23.2917,18.4792,24.5521,18.6667
1288369,Walls,"Chase - GWB & Metal Stud 2 1/4""",,23.9219,19.9792,8.0833,23.2917,19.8854,24.6458,20.0729
1288370,Walls,"Chase - GWB & Metal Stud 2 1/4""",,24.5521,19.2760,8.0833,24.4583,18.4792,24.6458,19.9792
1288371,Walls,"Interior - 7 1/4"" Partition (NR)",,21.5938,19.7708,8.0833,19.8958,19.4687,23.2917,20.0729
1290416,Doors,"32"" x 84""",205OPN,22.2188,22.0573,8.0833,20.8854,21.8542,23.5521,22.2604
1297743,Walls,"Core - Concrete 12""",,-49.2500,42.7292,8.0833,-49.7500,42.2083,-48.7500,43.7500
1297976,Walls,"Core - Concrete 12""",,-39.8750,42.7292,8.0833,-40.3750,42.2083,-39.3750,43.7500
1299174,Walls,"Party - 6 1/8"" (2-hr)",,41.2604,-28.3385,0.0000,40.7708,-30.0521,41.7500,-26.6250
1299759,Walls,"Core - Concrete 12""",,45.9375,2.3750,0.0000,40.7500,1.8750,51.1250,2.8750
1300087,Walls,"Core - Concrete 12""",,45.8125,-20.1250,-16.9167,41.0000,-20.6250,50.6250,-19.6250
1300707,Walls,"Chase - GWB & Metal Stud 3 1/8""",,40.1198,-12.6849,-3.4583,39.9896,-28.3750,40.2500,3.1354
1300836,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,-105.2135,18.4844,-5.9167,-110.9323,18.2604,-99.4948,18.7083
1302653,Walls,"Chase - GWB & Metal Stud 4 1/4""",,-54.6771,39.8438,5.5000,-58.9271,39.6667,-50.4271,40.0208
1302690,Walls,"Chase - GWB & Metal Stud 4 1/4""",,-58.9271,41.0339,5.5000,-59.1042,39.6667,-58.7500,42.2240
1302970,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-94.8151,34.4219,5.5000,-99.6250,34.2917,-90.1042,34.5521
1302972,Walls,"Chase - GWB & Metal Stud 6 5/8""",,-99.3490,38.3229,5.5000,-99.6250,34.4219,-99.0729,42.2240
1302973,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-94.8880,25.0781,5.5000,-99.6250,24.9479,-90.1042,25.2083
1303281,Walls,"Chase - GWB & Metal Stud 4 1/4""",,-90.2812,29.7500,5.5000,-90.4583,25.0781,-90.1042,34.4219
1303290,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-99.4948,21.8932,5.5000,-99.6250,18.7083,-99.3646,25.0781
1304481,Walls,"Chase - GWB & Metal Stud 4 1/4""",,-94.8151,34.4688,-5.9167,-99.6250,34.2917,-90.1042,34.6458
1304482,Walls,"Chase - GWB & Metal Stud 6 5/8""",,-99.3490,38.3464,-5.9167,-99.6250,34.4688,-99.0729,42.2240
1304483,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-94.9010,25.0781,-5.9167,-99.6250,24.9479,-90.3073,25.2083
1304484,Walls,"Chase - GWB & Metal Stud 4 1/4""",,-90.2812,29.8568,-5.9167,-90.4583,25.2448,-90.1042,34.4688
1304485,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-99.4948,21.9193,-5.9167,-99.6250,18.7604,-99.3646,25.0781
1305280,Walls,Block 37 Pilaster,,-50.0104,-26.7500,-5.9167,-50.6042,-27.0833,-49.7500,-26.4167
1309342,Walls,"Interior - 5 1/2"" Partition (1-hr Smoke)",,-39.5938,5.7500,8.0833,-39.8229,2.4948,-39.3646,9.0052
1309343,Doors,"36"" x 84"" (20 MIN)",201C,-39.5938,4.6875,8.0833,-42.8229,3.0208,-39.3229,6.3542
1309514,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-1.0833,28.0885,8.0833,-6.3437,27.9583,4.1771,28.2188
1309515,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-6.2135,23.4167,8.0833,-6.3437,18.6146,-6.0833,28.0885
1309516,Walls,"Chase - GWB & Metal Stud 3 1/8""",,4.0469,25.7734,8.0833,3.9167,23.4583,4.1771,28.0885
1309518,Walls,"Chase - GWB & Metal Stud 3 1/8""",,51.2552,-11.9870,8.0833,51.1250,-26.8490,51.3854,2.8750
1309519,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-39.2448,30.4010,8.0833,-39.3750,18.4479,-39.1146,42.2240
1309520,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-1.1094,18.7448,8.0833,-6.2135,18.6146,4.0729,18.8750
1309521,Walls,"Chase - GWB & Metal Stud 3 1/8""",,45.5755,3.0052,8.0833,40.1198,2.8750,51.0313,3.1354
1309522,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-44.5625,18.5781,8.0833,-49.8802,18.4479,-39.2448,18.7083
1309523,Walls,"Furring - GWB & Channels 1 7/8""",,3.9948,19.4766,8.0833,3.9167,18.7448,4.0729,20.2083
1319646,Walls,"Interior - 7 1/4"" Partition (NR)",,28.7005,21.9583,8.0833,24.4427,21.6562,32.9583,22.2604
1322532,Specialty Equipment,Wheel Chair Circle,,6.4135,17.2917,8.0833,3.9135,14.7917,8.9135,19.7917
1342183,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-48.9546,18.0781,-3.4583,-49.5208,17.9479,-48.2582,18.2083
1342227,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-48.3884,18.3281,-3.4583,-48.5186,18.0781,-48.2582,18.5781
1343128,Walls,"Party - 6 1/8"" (2-hr)",,-49.5208,14.3542,-3.4583,-50.0104,9.5000,-49.0312,19.2083
1362233,Walls,"Chase - GWB & Metal Stud 3 1/8""",,4.4531,-29.1292,-3.4583,4.3229,-30.0916,4.5833,-28.1667
1362515,Columns,"24""D x 24""W",,23.9167,-27.5417,0.0000,22.9167,-28.5417,24.9167,-26.5417
1362571,Columns,"24""D x 24""W",,23.9167,-12.7083,0.0000,22.9167,-13.7083,24.9167,-11.7083
1362616,Columns,"24""D x 24""W",,23.9167,2.5000,0.0000,22.9167,1.5000,24.9167,3.5000
1362837,Columns,"24""D x 24""W",,41.2500,19.2083,0.0000,40.2500,18.2083,42.2500,20.2083
1362908,Columns,"24""D x 24""W",,64.6314,19.2083,0.0000,63.6314,18.2083,65.6314,20.2083
1363010,Columns,"24""D x 24""W",,68.8333,-12.7083,0.0000,67.8333,-13.7083,69.8333,-11.7083
1363187,Columns,"24""D x 24""W",,61.7022,41.4583,0.0000,60.7022,40.4583,62.7022,42.4583
1363706,Columns,"24""D x 24""W",,3.5833,-12.7083,0.0000,2.5833,-13.7083,4.5833,-11.7083
1363785,Columns,"24""D x 24""W",,3.5833,2.5000,0.0000,2.5833,1.5000,4.5833,3.5000
1374411,Columns,"24""D x 24""W",,-90.7917,19.2083,0.0000,-91.7917,18.2604,-89.7917,20.2604
1376800,Columns,"24""D x 24""W",,-20.2500,19.2083,0.0000,-21.2500,18.2083,-19.2500,20.2083
1376890,Columns,"24""D x 24""W",,-20.2500,41.4583,0.0000,-21.2500,40.4583,-19.2500,42.4583
1376921,Columns,"24""D x 24""W",,3.5833,41.4583,0.0000,2.5833,40.4583,4.5833,42.4583
1378482,Furniture,"60"" Diameter",,-78.5000,31.8750,5.5000,-81.7123,28.5755,-75.2877,35.1745
1378483,Furniture,Chair-Breuer,,-76.3406,33.1217,5.5000,-77.3822,32.1113,-75.2881,34.1394
1378484,Furniture,Chair-Breuer,,-78.5000,34.3685,5.5000,-79.2098,33.5755,-77.7911,35.1745
1378485,Furniture,Chair-Breuer,,-80.6594,33.1218,5.5000,-81.7123,32.1106,-79.6182,34.1387
1378486,Furniture,Chair-Breuer,,-80.6594,30.6283,5.5000,-81.7119,29.6106,-79.6178,31.6387
1378487,Furniture,Chair-Breuer,,-76.3406,30.6282,5.5000,-77.3818,29.6113,-75.2877,31.6394
1378488,Furniture,Chair-Breuer,,-78.5000,29.3815,5.5000,-79.2089,28.5755,-77.7902,30.1745
1378611,Furniture,"60"" Diameter",,-70.2708,31.8750,5.5000,-73.4831,28.5755,-67.0585,35.1745
1378612,Furniture,Chair-Breuer,,-68.1114,33.1217,5.5000,-69.1530,32.1113,-67.0590,34.1394
1378613,Furniture,Chair-Breuer,,-70.2708,34.3685,5.5000,-70.9806,33.5755,-69.5619,35.1745
1378614,Furniture,Chair-Breuer,,-72.4303,33.1218,5.5000,-73.4831,32.1106,-71.3891,34.1387
1378615,Furniture,Chair-Breuer,,-72.4303,30.6283,5.5000,-73.4827,29.6106,-71.3887,31.6387
1378616,Furniture,Chair-Breuer,,-68.1114,30.6282,5.5000,-69.1526,29.6113,-67.0585,31.6394
1378617,Furniture,Chair-Breuer,,-70.2708,29.3815,5.5000,-70.9798,28.5755,-69.5611,30.1745
1378674,Furniture,"60"" Diameter",,-61.9375,31.8750,5.5000,-65.1498,28.5755,-58.7252,35.1745
1378675,Furniture,Chair-Breuer,,-59.7781,33.1217,5.5000,-60.8197,32.1113,-58.7256,34.1394
1378676,Furniture,Chair-Breuer,,-61.9375,34.3685,5.5000,-62.6473,33.5755,-61.2286,35.1745
1378677,Furniture,Chair-Breuer,,-64.0969,33.1218,5.5000,-65.1498,32.1106,-63.0557,34.1387
1378678,Furniture,Chair-Breuer,,-64.0969,30.6283,5.5000,-65.1494,29.6106,-63.0553,31.6387
1378679,Furniture,Chair-Breuer,,-59.7781,30.6282,5.5000,-60.8193,29.6113,-58.7252,31.6394
1378680,Furniture,Chair-Breuer,,-61.9375,29.3815,5.5000,-62.6464,28.5755,-61.2277,30.1745
1379087,Furniture,"36"" Diameter",,-82.2917,22.6146,5.5000,-85.5436,19.3627,-79.0398,25.8665
1379088,Furniture,Chair-Breuer,,-83.3476,23.6708,5.5000,-84.4194,22.6082,-82.2856,24.7420
1379089,Furniture,Chair-Breuer,,-83.3478,21.5586,5.5000,-84.4190,20.4869,-82.2853,22.6206
1379090,Furniture,Chair-Breuer,,-81.2355,23.6705,5.5000,-82.2981,22.6085,-80.1643,24.7423
1379091,Furniture,Chair-Breuer,,-81.2357,21.5584,5.5000,-82.2977,20.4872,-80.1639,22.6210
1379103,Furniture,"36"" Diameter",,-77.2477,25.4479,5.5000,-80.4996,22.1960,-73.9958,28.6998
1379104,Furniture,Chair-Breuer,,-78.3037,26.5041,5.5000,-79.3755,25.4415,-77.2417,27.5753
1379105,Furniture,Chair-Breuer,,-78.3039,24.3920,5.5000,-79.3751,23.3202,-77.2413,25.4540
1379106,Furniture,Chair-Breuer,,-76.1915,26.5039,5.5000,-77.2541,25.4419,-75.1204,27.5756
1379107,Furniture,Chair-Breuer,,-76.1918,24.3917,5.5000,-77.2538,23.3205,-75.1200,25.4543
1379119,Furniture,"36"" Diameter",,-72.1250,22.6146,5.5000,-75.3769,19.3627,-68.8731,25.8665
1379120,Furniture,Chair-Breuer,,-73.1809,23.6708,5.5000,-74.2527,22.6082,-72.1189,24.7420
1379121,Furniture,Chair-Breuer,,-73.1812,21.5586,5.5000,-74.2524,20.4869,-72.1186,22.6206
1379122,Furniture,Chair-Breuer,,-71.0688,23.6705,5.5000,-72.1314,22.6085,-69.9976,24.7423
1379123,Furniture,Chair-Breuer,,-71.0691,21.5584,5.5000,-72.1311,20.4872,-69.9973,22.6210
1379135,Furniture,"36"" Diameter",,-60.4583,22.1146,5.5000,-63.7102,18.8627,-57.2064,25.3665
1379136,Furniture,Chair-Breuer,,-61.5143,23.1708,5.5000,-62.5861,22.1082,-60.4523,24.2420
1379137,Furniture,Chair-Breuer,,-61.5145,21.0586,5.5000,-62.5857,19.9869,-60.4519,22.1206
1379138,Furniture,Chair-Breuer,,-59.4022,23.1705,5.5000,-60.4647,22.1085,-58.3310,24.2423
1379139,Furniture,Chair-Breuer,,-59.4024,21.0584,5.5000,-60.4644,19.9872,-58.3306,22.1210
1379152,Furniture,"36"" Diameter",,-66.4977,25.1146,5.5000,-69.7496,21.8627,-63.2458,28.3665
1379153,Furniture,Chair-Breuer,,-67.5537,26.1708,5.5000,-68.6255,25.1082,-66.4917,27.2420
1379154,Furniture,Chair-Breuer,,-67.5539,24.0586,5.5000,-68.6251,22.9869,-66.4913,25.1206
1379155,Furniture,Chair-Breuer,,-65.4415,26.1705,5.5000,-66.5041,25.1085,-64.3704,27.2423
1379156,Furniture,Chair-Breuer,,-65.4418,24.0584,5.5000,-66.5038,22.9872,-64.3700,25.1210
1380272,Walls,"Interior - 4 7/8"" Partition (NR)",,9.2240,11.1458,8.0833,9.0208,9.0052,9.4271,13.2865
1390768,Walls,"Interior - 4 7/8"" Partition (NR)",,49.4635,34.3073,0.0000,49.2604,26.1875,49.6667,42.2240
1390769,Walls,"Interior - 4 7/8"" Partition (NR)",,45.3568,26.3906,0.0000,41.2500,26.1875,49.4635,26.5938
1390770,Walls,"Interior - 4 7/8"" Partition (NR)",,45.7734,34.1302,0.0000,42.0833,33.9271,49.4635,34.3333
1391115,Walls,"Chase - GWB & Metal Stud 4 1/4""",,42.0833,34.3073,0.0000,41.9063,26.1875,42.2604,42.2240
1413471,Cameras,Green Roof - By Stair 1,,133.9126,-41.4454,64.3333,-98.4946,-307.5293,366.3198,224.6386
1423886,Floors,Finish Floor - Polished Concrete (Brown),,1.0208,12.0859,7.8333,-49.0833,0.5625,51.1250,23.6094
1428699,Entourage,Alex,,-38.4271,-8.0729,8.0833,-39.6123,-9.2581,-37.2419,-6.8877
1429671,Rectangular Straight Wall Opening,Rectangular Straight Wall Opening,,-32.2344,-6.6562,11.5833,-32.4375,-8.4896,-32.0313,-4.8229
1433522,Doors,"32"" x 84""",202OPN,-30.5313,-11.0573,8.0833,-31.8646,-11.2604,-29.1979,-10.8542
1433602,Walls,"Interior - 7 1/4"" Partition (NR)",,-37.0130,-10.9583,8.0833,-41.7917,-11.2604,-32.0313,-10.6562
1433853,Walls,"Interior - 7 1/4"" Partition (NR)",,-30.4818,-8.9687,8.0833,-32.2344,-9.2708,-28.7292,-8.6667
